"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"41",-1,353.465050276676,159.076997001836,1.00687241146746,510,6.44371440243524,3.59945027932579,1.00441614765215,880,10.108188309238,5.86635548640875,1.00259539020819,1900,0.133384241738244,0.106662257286751,1.00287862704274,1600,1190.79609397996,364.127437394016,1.00374554748195,1100,0.276782938121008,0.0697680972361953,1.00213387798626,2600,6.52920286656408,4.90688151399622,1.00393911898172,1000,1446.00517070139,715.607458612608,1.00401280607329,990,0.146598517273963,0.0618139813451233,1.00444055297888,900,0.573770173883517,0.08353532447089,1.00159429243677,4800,0.501187171367879,0.025263505265727,1.00227920984582,2300,5.01262432040209,8.94945214224926,1.00098327818292,1e+05
"42",-0.95,348.937522899548,160.436480697203,1.00547845950513,670,6.38442596619202,3.64199228295816,1.00432086483327,900,10.1043570151767,5.97094551882694,1.0026228375126,1800,0.133399833211916,0.106669691205264,1.00288144355386,1600,1211.3918741764,374.13269364973,1.00363853521504,1100,0.274969117413163,0.0705873328340499,1.00211418167623,2600,6.19422588973227,4.87242587241486,1.0039456699329,1000,2168.11233859388,1579.19026176236,1.00326499730569,1300,0.146694079413316,0.0619103973205625,1.00445224755102,900,0.574071376220079,0.0842319484457723,1.00160371276759,4800,0.501186080854788,0.0252685190677955,1.00227864020191,2300,5.01384828809888,9.13313849134569,1.00098207723166,1e+05
"43",-0.9,344.605827539716,161.770844577324,1.00534846502841,690,6.32146153053874,3.68245508823834,1.00422184186338,930,10.1025547080043,6.07503386350585,1.00265123664575,1800,0.133415712721295,0.106677721191609,1.00288435997715,1600,1230.30754105968,383.479475999414,1.00351474193816,1200,0.273186250592998,0.0713980569383935,1.00209206212292,2700,6.27950916672085,4.95806658781593,1.00386757570447,1000,1578.42305200795,884.739030369627,1.00375354953721,1100,0.146788198767565,0.0620065876598495,1.00446457091654,900,0.574369391006037,0.0849351478831519,1.00161496813979,4700,0.501185082290123,0.0252737898834287,1.00227749817875,2300,5.01480513494261,9.31561838334038,1.0009810774743,1e+05
"44",-0.85,340.476958394092,163.092446877788,1.00520516883954,710,6.25442458359862,3.72094971626828,1.00412287243198,960,10.102381805051,6.17916016411766,1.00266947632373,1800,0.133430999118762,0.106686622249348,1.0028875015291,1600,1247.33901048935,392.127921870964,1.00337939736967,1300,0.271434221894795,0.0722008609889573,1.00206586697876,2800,5.93373307560262,4.84108014090678,1.00377953700487,1100,3755.69691364023,5892.78129018277,1.00196177479724,3000,0.146881024980547,0.0621041361467539,1.00447806573274,900,0.57466543537852,0.0856386235223192,1.00162712792347,4600,0.501184123457976,0.0252790550105578,1.00227615477685,2300,5.01554058209699,9.49679749957301,1.00098021207663,1e+05
"45",-0.8,336.889631557564,164.27254125442,1.00506515976568,740,6.17784358504399,3.75403694450773,1.00401770373482,990,10.1030554484147,6.28311422518838,1.00268335527623,1800,0.133445477376758,0.106696267190802,1.00289010899709,1600,1260.48583072907,399.377287710934,1.00324992365522,1300,0.26967457709938,0.0729912748144173,1.00203848809651,2800,5.89499423395951,4.93110219592466,1.00376070265278,1100,2554.90615974192,3452.2059043824,1.00256853515107,1900,0.146970525707453,0.0622006563288022,1.00449092785323,900,0.574957666792943,0.0863417038038453,1.00163902565323,4500,0.501183260763132,0.0252842299269862,1.00227420064642,2300,5.01665156506787,9.67732704952543,1.00097926481084,1e+05
"46",-0.75,333.671078724774,165.368323607088,1.00493242738292,760,6.09650046463522,3.78435216074749,1.00390275040245,1000,10.106139802409,6.38657266840917,1.00270215851531,1700,0.133459285375019,0.106707088412222,1.00289254398933,1600,1270.78085110727,405.641911001735,1.00312131203114,1400,0.267935209258783,0.0737692982463012,1.00201124180394,2900,5.90526365425062,4.99074266302098,1.00371849452632,1100,2261.40809181441,3184.68418091021,1.00266235384263,1800,0.147056674019723,0.0622964604595781,1.00450314103098,890,0.575244079973326,0.0870472542087128,1.00165133961976,4400,0.501182496805785,0.0252895690846936,1.00227244300456,2300,5.01759299061024,9.8567363879529,1.00097839404413,1e+05
"47",-0.7,330.534915988649,166.560438549502,1.00480505748224,790,6.01833951797691,3.81477725476602,1.00378843573005,1100,10.112207218439,6.49047563554804,1.00271888404764,1700,0.133473659872796,0.106718386881904,1.00289466058944,1600,1280.12281365416,411.649633176842,1.00300933525744,1500,0.266267625657232,0.0745608284972259,1.00197753886875,3000,5.93097712146037,5.02058328655603,1.00353206532418,1200,1575.27218089989,909.170865431788,1.00360512251042,1100,0.147140993553905,0.0623906333800646,1.00451482699981,890,0.575525141566401,0.0877498879941521,1.00166307025335,4400,0.501181849726145,0.0252950511379198,1.00227078745604,2300,5.0185890831703,10.0346617170773,1.0009776949042,1e+05
"48",-0.65,327.224444333754,167.971107273566,1.00468806195354,810,5.94894126914976,3.8486973884867,1.00365638553642,1100,10.1218883066592,6.59526923060288,1.00273364118977,1700,0.133487422300501,0.10673025747607,1.00289702853874,1600,1290.28892022903,418.080458773995,1.00290721631191,1600,0.264711569590248,0.075381353029854,1.00194540251087,3100,5.711869029178,5.02057037644598,1.00353034977816,1200,2476.05855329757,4319.65858073998,1.00267604599936,1800,0.147225670512841,0.062486720757667,1.00452340660639,890,0.575802030771312,0.0884529782122088,1.00167426693137,4300,0.501181041837871,0.0253007427406666,1.00226931489286,2300,5.01922312412837,10.2109972843065,1.00097695974814,1e+05
"49",-0.6,323.805727863207,169.542671374308,1.00457625980487,840,5.88792696158354,3.88532144907152,1.00351673857198,1200,10.1348074484051,6.700783241337,1.00274215100161,1700,0.133500786848536,0.106743007123322,1.00289944642982,1600,1301.04228893917,425.000857481663,1.00280837755879,1600,0.263261220997661,0.0762248029172891,1.00191604713764,3200,5.61499766625015,5.04152258279044,1.00336498434331,1300,2657.17792118437,5230.84275141121,1.00245281714701,2000,0.147308810355149,0.0625839781966841,1.0045327725176,890,0.576073415024619,0.0891580284401509,1.00168774364141,4200,0.501180387499975,0.0253062792556895,1.00226819495361,2300,5.01946536164287,10.3861446117048,1.00097622213737,1e+05
"50",-0.55,320.364470496907,171.262820002187,1.00447242579436,860,5.8363958459814,3.92463849105436,1.00337499194537,1300,10.1506802221924,6.80752536728119,1.0027481202572,1700,0.133514351123101,0.106756024753921,1.00290164412263,1600,1312.23530765315,432.400649026613,1.00272552862303,1700,0.261908621907899,0.0770779475810474,1.00188899645782,3300,5.54728625902936,5.07718695671376,1.00333297146884,1300,2738.98541779494,5560.37544371168,1.0022771996182,2300,0.147390853612888,0.0626825132373755,1.00454003706652,890,0.576336606187449,0.0898612304727012,1.00170123919013,4100,0.501179650939036,0.0253120088447199,1.00226667125944,2300,5.01959915632621,10.5602296428805,1.00097570457687,1e+05
"51",-0.5,316.965697830679,173.072835739483,1.00435450997419,890,5.7934641075345,3.96597139310673,1.0032300343704,1300,10.1692167371959,6.91555944070388,1.00275371017235,1700,0.133527184040956,0.106770142472213,1.00290418280354,1600,1323.50587002955,440.271760222804,1.00265379237025,1800,0.260648323146728,0.0779496542181515,1.00186215117194,3400,5.44157101900538,5.08331018033309,1.00324145076982,1300,3053.57495591367,5988.82949292351,1.00250821877271,2000,0.147471539824257,0.0627822933393729,1.00454764903593,890,0.576592262134253,0.0905632290025892,1.00171571795979,4000,0.501179061160729,0.0253177487328059,1.00226548925388,2300,5.0204438597184,10.7330940962284,1.00097545593226,1e+05
"52",-0.45,313.68334330288,174.944035535618,1.0042312689805,930,5.75861310572331,4.01005126417585,1.00308398827858,1400,10.1911585120793,7.02514480360989,1.00275662947196,1700,0.133539728458258,0.106784921566809,1.00290665318429,1600,1334.76666563794,448.84953651753,1.00258123830042,1900,0.259472177354876,0.0788291123477561,1.00183736759427,3500,5.4169981827173,5.16169450498682,1.00309678913377,1400,2722.96773044959,5845.45646598937,1.00251217590831,2000,0.147550411065997,0.062883241707498,1.00455394567143,890,0.576839589742594,0.0912622365035512,1.00173080799461,4000,0.501178481633662,0.0253233952098725,1.00226421419731,2300,5.02102416288155,10.9048880301623,1.0009753219062,1e+05
"53",-0.4,310.423237105575,176.949885780901,1.0041145761086,960,5.73438730118769,4.0578395216769,1.0029368689212,1500,10.2152295958476,7.13631336035013,1.00275220949159,1700,0.133551972936745,0.106799689781033,1.00290922053815,1600,1346.52717650694,458.444781156868,1.00250329032294,2000,0.258393831988804,0.0797344789037561,1.00181013178338,3600,5.34533337146614,5.16829795204449,1.00297077979583,1500,3032.41538342275,6217.37893725931,1.00249450770162,2000,0.147628073367981,0.0629853832171814,1.00456070533994,890,0.577080848288465,0.0919592494128879,1.00174628430813,3900,0.501177963990164,0.025329209064473,1.0022632656378,2300,5.02167783261783,11.0755796130334,1.00097524219638,1e+05
"54",-0.35,307.147310192681,179.120741478822,1.00399386553015,1000,5.72096271614177,4.10910713745093,1.00279383995902,1700,10.2406834130162,7.24962641891798,1.00274289269223,1700,0.133565071864489,0.10681378225232,1.00291158757945,1600,1359.09167998336,469.293647252337,1.00242463313886,2100,0.257422454759074,0.0806679946879814,1.00178009724103,3700,5.37937207949567,5.26401574532002,1.00276685191912,1700,2662.02105731309,6179.51458069866,1.00251582372635,2000,0.147705504437948,0.0630902780909539,1.00456540261133,890,0.57731615994949,0.0926557174086675,1.00175808779409,3800,0.501177594490375,0.0253352290195336,1.00226249925175,2300,5.02186604346549,11.2445852501408,1.00097536453797,1e+05
"55",-0.3,303.691762163995,181.493258591386,1.00389714427715,1000,5.72111625065112,4.16694884195906,1.00265844734755,1800,10.266965970325,7.36560585448429,1.00273536654342,1700,0.133577364199999,0.106828369587783,1.00291400629566,1600,1373.32133060199,481.737936895964,1.00236089052355,2200,0.256568939994571,0.0816393974330727,1.00174874262692,3900,5.34019048369961,5.30408489583613,1.00269603427369,1700,2934.25882495312,6434.63447519263,1.00235940139963,2200,0.14778105619265,0.0631961718060442,1.00456937745154,890,0.577543508102245,0.0933502003774724,1.00176571167361,3800,0.501177431723214,0.0253412184665224,1.00226124696798,2300,5.02187494443757,11.4121521615599,1.0009755093502,1e+05
"56",-0.25,300.140798168264,184.070658759438,1.00379575260464,1100,5.73212831639877,4.23052059464786,1.00253583294515,1900,10.2945570787991,7.48480430407557,1.00271715150034,1700,0.133589472270413,0.106842522809915,1.00291600459881,1500,1389.03572747849,495.787000575096,1.00230223929413,2300,0.255824863394773,0.0826386691369709,1.00171678586996,4000,5.33755640527485,5.34153818487326,1.00256471018925,1900,3442.64549043526,7784.32991950646,1.00204625387829,2800,0.147856030247817,0.0633051331228745,1.00457120171031,890,0.577761387299097,0.0940420488299193,1.00177371822333,3800,0.501177332203563,0.0253474325318937,1.00226039801506,2300,5.02199102720165,11.5782516109803,1.00097569340455,1e+05
"57",-0.2,296.62651421132,186.792649356045,1.00369707617376,1100,5.750566069628,4.30073864464641,1.0024365141946,2100,10.3221738868425,7.60678081067692,1.00269118352818,1800,0.13360155515388,0.106855708428509,1.0029179663171,1500,1405.6207882147,511.416056488652,1.0022453455772,2400,0.255162360834553,0.0836625090398881,1.00168878292489,4200,5.27285481535461,5.38761082402145,1.00250091869829,2000,3564.09546153231,7980.3735859753,1.00203223646634,2800,0.147930455524806,0.063415871261501,1.00457158739521,890,0.57797687001657,0.0947334403960718,1.0017808522836,3700,0.501177367489859,0.0253539222676706,1.00225961375965,2300,5.02263391965067,11.7427092324106,1.00097596357515,1e+05
"58",-0.15,293.276742135671,189.643858809822,1.00359509146197,1200,5.77140050022364,4.37822448199179,1.00234929802617,2200,10.3494138378401,7.73189649062967,1.00266752391324,1800,0.133614113106905,0.106869769024432,1.00291959577563,1500,1422.47433928549,528.46744407943,1.0021912068746,2500,0.254570803043423,0.0847075191497758,1.00166180326406,4400,5.39317730478122,5.40526941750239,1.00241126103942,2100,4581.70353920435,9895.89025816671,1.00165038410737,4400,0.148002701727212,0.0635256812133153,1.00456960077643,890,0.578187821196354,0.0954261869037042,1.00178829401573,3700,0.501177328670005,0.0253605809204548,1.00225933661421,2300,5.02309532933402,11.9061352012851,1.00097625753089,1e+05
"59",-0.0999999999999996,290.232731625783,192.521340432637,1.00349260809147,1200,5.79192271925872,4.46348064841268,1.00227070336666,2300,10.3762202531984,7.85948313762622,1.00264196858039,1800,0.133625845750328,0.10688426612053,1.00292112422312,1500,1438.97629368917,546.825270831459,1.00214111407473,2600,0.254035455135742,0.085768699459241,1.0016363508843,4500,5.30385496027481,5.56542093117382,1.00233489726155,2200,3890.6810622111,9210.70387116393,1.00181003371019,3600,0.148072938171742,0.0636367716000671,1.00456789949562,890,0.578394200559451,0.0961192723190965,1.00179388606174,3700,0.501177436148907,0.02536734425807,1.00225865751999,2300,5.0230267138615,12.067926143187,1.0009767006809,1e+05
"60",-0.05,287.369850270024,195.53703343264,1.00339668568546,1300,5.81259995316399,4.55745177539967,1.00220715083039,2400,10.4011948352851,7.99014849412749,1.00261727251935,1800,0.133637402933875,0.106899447502223,1.00292239431484,1500,1455.6701884389,567.018447211609,1.00209758190639,2700,0.253566603638506,0.0868530027304942,1.00161083048263,4700,5.33722722755496,5.60066410102394,1.00222661314174,2400,4802.08732672366,10684.9293853116,1.00164803590353,4500,0.148141344201826,0.0637463121095339,1.00456386725017,890,0.578599256592017,0.0968148940450695,1.00179786750663,3600,0.501177568459209,0.0253741220858515,1.00225823541309,2300,5.02234996354283,12.2300286191644,1.00097716781441,1e+05
