"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"41",0.986,352.281786709734,129.173239248192,1.00222260611085,1200,9.94500907284063,3.10237115462589,1.00060535664261,3000,10.9287243168749,2.29831980530794,1.00137409530489,2300,0.347028699084878,0.12089746539172,1.00173033721779,3000,564.361087973325,220.137588245925,1.00057254223729,3000,0.427605056457006,0.116460103658288,1.00168827150926,1700,14.2626900681295,3.36452668148931,1.0006252400069,3000,1092.52168959177,464.552200960159,1.00158555911941,1800,0.134518354217876,0.0711465612930703,1.0021462887277,1200,0.559703281194073,0.0696671391886225,1.00056698256895,3000,0.494825003266473,0.0258088906287488,1.00066534925468,3000,4.99044906667586,2.88212257771157,1.00051203383947,3000
"42",1.04,339.481381493665,124.226641714686,1.0013223762513,2400,9.41046424355654,3.0560432087737,1.00081365993951,3000,11.0474397891111,2.28814021700688,1.00145248907428,2100,0.375535394724294,0.109264310240303,1.0028512040136,3000,656.755190270097,198.671922744519,1.00247963665474,1000,0.42289983838193,0.110054192441421,1.0016216177674,2800,13.6529122926669,3.38564936857072,1.00070235585827,3000,1659.26391844148,767.235281655839,1.00133756432775,2400,0.14497541441064,0.0685607449070941,1.00416234795046,560,0.563333132776076,0.0685861142630777,1.00329403024592,720,0.493285247505433,0.0259761485689598,1.00063330514491,3000,4.95881534775546,2.90931443151247,1.00199228097389,1300
"43",1.043,335.536181229629,126.346319726346,1.00362668835682,640,8.39289803795038,2.78509484232467,1.0010735026662,3000,11.471482511229,2.27488346572561,1.00105805624539,3000,0.400867354650419,0.0895532474789971,1.00256435951312,3000,652.396170812166,201.25261141776,1.00069229584873,3000,0.401524314146518,0.101837647511312,1.00102960538504,3000,13.1627671346616,3.14302246047789,1.00050973213172,3000,1486.45759350964,688.740740234531,1.00304585226037,790,0.151343389448695,0.0716974132085121,1.00147317447596,3000,0.566838581362536,0.0702094758474481,1.00064321676878,3000,0.493058158945678,0.025895094404657,1.0019677828967,1400,4.9857207060528,2.90373260903473,1.00239371588826,2200
"44",1.122,347.103861197296,128.362929569587,1.00100876090908,3000,9.46281926303931,2.98708235741582,1.00237174589083,1100,11.0455911520791,2.294170671046,1.00051102293281,3000,0.359627856651907,0.115640521632374,1.00083731352951,3000,621.556415761165,212.535379288412,1.0017546325018,1600,0.426493852268438,0.116450218020733,1.00196467842581,1400,13.7010459105467,3.31315771993382,1.00145100765025,2100,1448.98211583924,696.05565832857,1.00124188380005,2700,0.141043800840116,0.0702257440826087,1.00328625944263,800,0.561162391022413,0.0694827954596223,1.00183218382319,1500,0.493039668758819,0.0261310319516048,1.00086694992056,3000,4.94946171024546,2.88617175822188,1.0042420375336,1800
"45",1.129,358.722380727627,127.643988693582,1.00145317144448,2100,9.63107705159984,3.0899806463159,1.00112090406431,3000,10.9213505625946,2.29681269039061,1.0021072252108,1200,0.344617389556481,0.123618554095549,1.00252911114042,3000,584.439212847289,213.541898857604,1.01188525151376,180,0.427287127178888,0.112103532695941,1.00572970541754,420,13.7819764664376,3.4026202829934,1.00118142479574,2900,1132.13144310104,480.56651801405,1.00145822102228,2100,0.13086151778949,0.0682689460859544,1.00314340464953,780,0.55669086553766,0.0699072093247249,1.00063035224567,3000,0.494195139278866,0.0256602554211879,1.00129037893174,2500,4.98013884355923,2.91255844555307,1.00174958774149,2400
"46",1.134,353.881823664221,127.964578654543,1.00054993386076,3000,9.38460535402392,2.97874839313688,1.00119532409822,2900,11.0274340261775,2.3043924748827,1.0024731702397,1000,0.353349218968858,0.117443020108863,1.00244722056964,1000,599.012561700895,217.719774456964,1.00064170889309,3000,0.42875553177701,0.113203521028129,1.00290696788883,830,13.6417325969163,3.35205496328562,1.00079032995839,3000,1267.97325181694,557.997562894201,1.00053879922236,3000,0.13635088108366,0.0709167205368129,1.00100599895596,3000,0.562053005652734,0.0703577743878404,1.00094254927918,3000,0.494274227339827,0.0258159118648583,1.00064410274563,3000,4.96350616014941,2.92403180165877,1.00282951159914,1600
"47",1.203,335.717925211018,127.447047255879,1.00101110261164,3000,9.46584766811011,2.9872774313425,1.00100435299013,3000,10.9662425061482,2.28859069229641,1.00098857205849,3000,0.35437378789517,0.121195547974638,1.00056578111973,3000,670.296128066609,203.942039274454,1.00402930830126,640,0.445079767629542,0.123265491171403,1.00237127609951,1100,13.2637583293163,3.31617694662087,1.00054581056372,3000,1966.35166195728,1016.99399847782,1.00125239253055,2700,0.146906717255502,0.073636830452333,1.00118065117705,2900,0.558762888615439,0.0702960963795772,1.00079792169976,3000,0.493944141431205,0.0258408356274964,1.00049823883173,3000,5.00538781226443,2.87062640109394,1.00083582625119,3000
"48",1.208,366.328712730817,128.621858072093,1.00065043537666,3000,10.0194077383674,3.11074274594654,1.00088527850377,3000,10.8369208976085,2.30857294961514,1.00145228254543,2100,0.312600112634247,0.133987284745961,1.00074708996494,3000,553.342597873731,225.856425360074,1.00250797464412,1000,0.457427360825846,0.128868420537744,1.00172847706976,1600,13.7227715016307,3.32766565044734,1.00087739728039,3000,1051.97638658007,422.940450061777,1.00055559993939,3000,0.123420772415594,0.0679562296180417,1.00187180962298,1500,0.554977219140007,0.0696497377087962,1.00050769567099,3000,0.495364877884915,0.0263661428501512,1.00089078017326,3000,5.0065836015037,2.86698596824506,1.00185382937062,2500
"49",1.215,347.556664460441,127.690769207691,1.00054147399629,3000,9.74256985011874,3.05168487939261,1.00054203643445,3000,10.8156619744922,2.28422219357039,1.0009706834747,3000,0.335267143212456,0.128725190673937,1.00627070219484,1800,637.730455394374,211.507306240212,1.00420742773815,590,0.446965453625779,0.123165434990984,1.00287777219479,1200,13.3963766394747,3.4149389629366,1.00118337027605,3000,1656.71353418892,847.188440786956,1.00076451911764,3000,0.140132841150489,0.0709055722293019,1.00129443472232,2500,0.557005330075039,0.0692257608342102,1.00084422058478,3000,0.493774239571964,0.0253728306968578,1.00073793392536,3000,5.03871355545141,2.87972839585181,1.00182836271748,3000
"50",1.247,372.583080522725,126.515936636817,1.00227275342711,1100,9.66549221950913,3.07687545461075,1.00090722937744,3000,10.6643708014191,2.30491650985537,1.0009923864887,3000,0.311289328546742,0.13659298730394,1.00105135735174,3000,472.814048109846,213.349710828149,1.00178800734888,1600,0.451588084291544,0.125075076307114,1.00080835846322,3000,13.646274412858,3.20332114642712,1.00188114101313,1900,692.009902735311,261.89747126921,1.00216931119539,1200,0.113296156609524,0.0618407833200128,1.00437773351343,530,0.557196494970621,0.0698090685105852,1.00250854946841,1200,0.495609023017774,0.0263050321000811,1.00085726545647,3000,4.99686412661674,2.90434658714788,1.00373050717268,1500
"51",1.25,379.826904565476,126.756140175328,1.00273677632914,900,13.1778394091372,2.55069026080761,1.0005716778786,3000,11.3812618838375,2.24410025482247,1.00209459036367,1300,0.349722974977046,0.103395721724996,1.00084277402792,3000,418.095889658504,196.622620534307,1.00247045300041,1000,0.40393380128317,0.0906679099559396,1.00116635360291,3000,18.8457799002381,2.70108521683981,1.00080354501376,3000,570.636356450841,205.012108550395,1.0014677522925,2100,0.109331003981073,0.0572865148553249,1.00330016573374,1100,0.560460967040191,0.0687493661453984,1.00120558368033,2800,0.495580855268082,0.0259504589752993,1.00195118769565,1400,4.93164821485727,2.91517788814857,1.00309312767021,2700
"52",1.263,352.009916586375,126.170914984602,1.00176412741685,1600,11.8609365389762,2.87559708007435,1.00095602137655,3000,11.339389441097,2.28334640717605,1.00243874977856,1000,0.361582500388118,0.104094288454365,1.00885980402736,2100,547.824049559963,214.262094658514,1.00119310965948,2900,0.402044037158856,0.0932762229710442,1.00298884922774,1400,16.8954509776476,3.17979947692159,1.00359584788908,650,1080.97259076706,452.674266953964,1.00163304033729,1800,0.138823732828544,0.0681499491636898,1.00300644113629,800,0.565299378327821,0.0680686807242487,1.00163094869112,1800,0.493702011134494,0.0257816721593603,1.00149590031362,2000,5.04308507996985,2.8968291527072,1.00561721675181,3000
"53",1.287,355.300145190885,129.265931836486,1.00118401380842,2900,9.60780471845849,3.1054082771227,1.00435796270385,520,10.8501801816029,2.27885388233777,1.00263856509798,940,0.338850434093385,0.125171925493887,1.00054077738416,3000,560.162676070128,217.008569990908,1.00192388444333,1400,0.429500266163047,0.114021647783457,1.00161103294966,1800,13.7849821325194,3.49894335661195,1.00203398136607,1300,1065.67580946811,454.051297338346,1.00063889287548,3000,0.131377222481118,0.0674178904096885,1.00080724366668,3000,0.561781982131052,0.0687867736502303,1.00163609457345,1800,0.493814682681916,0.0260788993461801,1.00225169355901,1100,5.01559106771002,2.8637957280455,1.00298816154082,1400
"54",1.29,377.446965553666,126.687383303112,1.00116808185332,3000,10.2126470968114,3.2370940762574,1.00091098036919,3000,10.6948422351996,2.30345664447424,1.0012710378439,2600,0.291491928826806,0.141407172508492,1.00088646416635,3000,464.59048002889,224.043756599394,1.0009093793851,3000,0.477623487172449,0.138049614287123,1.0013480489409,2400,13.8378719957797,3.70025255024638,1.0006145444305,3000,718.501725491183,268.738432995462,1.00118449076792,2900,0.112564321179647,0.063422275534424,1.00065916941024,3000,0.553247740534049,0.0673228228878863,1.0005046342887,3000,0.496581575096661,0.0263694782876422,1.00171028685091,1700,4.99904756007121,2.90048557403375,1.00277667685697,2300
"55",1.303,360.743986452646,127.317578867515,1.00529620349125,420,8.59252388641181,2.90415112239487,1.00191350625094,1400,10.9020066201353,2.29284700100108,1.00082702218334,3000,0.346095384209423,0.128775176445201,1.00399778771568,1500,564.656215685957,217.072768081784,1.00519982345854,430,0.418670578366127,0.10888384648713,1.00226222397776,1900,12.794325504511,3.36025834408401,1.00068304277886,3000,941.675039107884,370.434903944244,1.00414207678711,550,0.1276937828412,0.0689769450120982,1.00144065454216,2100,0.559641556655702,0.0708249903306649,1.00177652833186,1600,0.494897517987918,0.0257274755339677,1.00161392906632,1800,5.0916757515591,2.92693824221738,1.00105839599111,3000
"56",1.329,343.967593893677,126.964914930471,1.00066533039367,3000,8.66427758023001,2.89784312044281,1.00127997209987,2600,10.9123532320299,2.29335144020185,1.00130816163356,2500,0.359755243810222,0.120580313737511,1.00716124185666,2100,654.15983176523,206.211256243105,1.00053441149738,3000,0.435922467372186,0.120020141650438,1.00133139483186,2400,12.5825455468798,3.26692220594317,1.00105237287044,3000,1662.89859125994,809.126961382046,1.00082783805707,3000,0.142872258457317,0.0699183762338346,1.0021134933835,1200,0.560125261225658,0.0706856327973924,1.00064871893294,3000,0.493027411374576,0.0256709701136003,1.00152917260528,1900,5.02512215111415,2.88610309673346,1.0011883465248,3000
"57",1.331,369.831089638767,128.131218244747,1.00209933524006,1300,9.1095557286932,3.00164079863607,1.00063816051828,3000,10.7905427874856,2.31307984771989,1.00054797180419,3000,0.330172810205348,0.134626825457819,1.00701588076002,650,548.341111130078,223.194581115615,1.00125640316353,2600,0.435504136381163,0.121666296861369,1.00084393057895,3000,13.0331751593498,3.37371046580263,1.00146517196306,2800,904.051527856925,348.316359029756,1.00134747398919,2400,0.121761777880583,0.0657750338413669,1.00083159639723,3000,0.558407487074547,0.068403076470583,1.00082868133103,3000,0.494688429165341,0.0259967231380244,1.00094663912816,3000,4.98297706160194,2.90765402378863,1.00073356946331,3000
"58",1.338,366.602650810207,128.179888976479,1.00073393684897,3000,9.34076440830717,3.0825245481847,1.00070581684343,3000,10.6563949423286,2.28962638244625,1.00049997875748,3000,0.300708098067494,0.140633767817868,1.00121074015416,2800,520.585285725962,215.796206778571,1.0064055413607,440,0.453070313270398,0.130459137454452,1.00090678536183,3000,12.931128783163,3.40111599678756,1.00153925600688,3000,904.350828610625,351.746870482125,1.00076831725071,3000,0.124338838944008,0.0667813053214188,1.00565643799372,450,0.557598523550513,0.0698100350012416,1.00092257458687,3000,0.49562297319869,0.0259361594409281,1.00382205899107,600,4.97005147726926,2.89121738905276,1.00288417003924,2400
"59",1.343,356.518461489732,129.016536758553,1.00070987635698,3000,8.21029996630238,2.77247136332394,1.0010459138516,3000,10.8791711057237,2.26662104802602,1.00049843125003,3000,0.361555341144816,0.12251936185249,1.00160859121209,3000,586.295155222294,214.218622424455,1.00099311608006,3000,0.425933044111173,0.116419691277442,1.00300304689789,800,12.4008456871184,3.1249833758423,1.00093797650406,3000,1049.69228549876,427.851380636588,1.00086618690544,3000,0.129362937093233,0.0698333068865829,1.00124494968691,2700,0.559404215708558,0.0720529419341695,1.0009035410454,3000,0.493481447101872,0.025546955679364,1.00086858708302,3000,5.10306679152409,2.88355885717175,1.00219150191662,2100
"60",1.375,361.168926582673,128.845289522897,1.00126899634654,2600,8.36289955186266,2.78377418492111,1.00051627214106,3000,10.7940838466965,2.27339788221226,1.00053674093817,3000,0.337209580336825,0.131466023600808,1.00103167083784,3000,574.609323370649,221.80217505139,1.00170210353182,1700,0.438565319459329,0.122969432473706,1.00065813404238,3000,12.2467603649067,3.01388222541463,1.00086105910401,3000,1027.8439583355,409.269544830727,1.00097393901996,3000,0.126104347543503,0.0678489341749306,1.00057657804546,3000,0.558500446330932,0.0681038652000432,1.0009029016578,3000,0.494048193484383,0.0260838511179165,1.0008212991522,3000,5.02133387015487,2.86363846567125,1.00177227893976,3000
"61",1.377,361.88716997894,127.606704214825,1.00064442403789,3000,8.49781303598149,2.81502127486927,1.00057166197211,3000,10.7218027654308,2.30163804504507,1.00093383620673,3000,0.328381454052504,0.134144761589532,1.00318729770201,3000,586.911407978928,214.204071018535,1.00223109329948,1200,0.443796242264765,0.120414933282713,1.00144009574539,2100,12.1859940728747,2.97971344549995,1.0008878470895,3000,1125.26320581243,456.798417550256,1.00111064262387,3000,0.128061446583105,0.0680707461343132,1.00251582792857,990,0.557609344956774,0.0700144091136748,1.0008683231276,3000,0.495138745323146,0.025812506246832,1.00052416376404,3000,5.01426135108177,2.85726722114673,1.0046201547067,1000
"62",1.408,353.445946293185,127.269167249715,1.0024909669311,1000,7.8121896953191,2.51102300413377,1.00265072188832,930,10.6600290772267,2.26093720746535,1.00107179246055,3000,0.345718785313504,0.12845819697288,1.00686459446769,3000,580.980293899068,215.004951463477,1.00350693610455,770,0.437264617692397,0.121589343143492,1.00340733983809,690,11.7266674144184,2.61750920925326,1.00329049175981,720,1035.12394126168,416.47278450202,1.00261184710324,950,0.127286335763684,0.0681774535936712,1.00206764616764,1300,0.559136452699888,0.0706850128018063,1.00208670724078,1300,0.495182648966807,0.0262224617954985,1.00068199728244,3000,5.00660749569537,2.88753793109773,1.00224917075277,3000
"63",1.411,366.627261008445,127.539392810309,1.00085754744397,3000,8.51069034476975,2.77871429920848,1.00068114243824,3000,10.567276426365,2.29177403557997,1.00119544687124,2900,0.307525819393665,0.139381163830459,1.00522817105869,1200,569.694717491433,222.245622637492,1.00124465347331,2700,0.451908840325241,0.128037472445427,1.00061449360171,3000,11.9062565628981,2.77589242428979,1.00078001443729,3000,1017.33179174804,395.742305845841,1.00111839602406,3000,0.121167311870147,0.0653639669506862,1.00213425227804,1200,0.554117836825691,0.0707068294837249,1.00218922317869,1300,0.495355735596145,0.0258517221940455,1.00138144035787,2300,5.05953486014134,2.89512636187103,1.00129506025323,2500
"64",1.416,367.777052618002,127.49142281471,1.00068528485047,3000,8.62205134701673,2.80659373238031,1.0010784718997,3000,10.5419735576765,2.26368036907172,1.00059109495638,3000,0.291498931881661,0.143441765668965,1.00118560414006,3000,525.265552227853,225.16900536068,1.00085616955173,3000,0.470649414102724,0.135897977478741,1.0011095844183,3000,11.8733672884498,2.72928010029824,1.00267859557029,3000,904.217906055551,351.242562719549,1.00050765921923,3000,0.120268949340161,0.0681209788469048,1.00096612310156,3000,0.554496518835862,0.0708965787176882,1.00062073290897,3000,0.495732121442786,0.0256863215044006,1.0008320156093,3000,4.99784208147398,2.87923822656486,1.00081761879772,3000
"65",1.457,368.683372739042,129.550015362541,1.00066991849672,3000,7.70912304481621,2.41325881459751,1.00143918471091,2100,10.6219671649047,2.28048990993723,1.00243470918729,1000,0.312116715166007,0.14042105320098,1.00131123505451,2500,560.395317179227,220.959144999746,1.00067359439148,3000,0.456589043336505,0.131642084677997,1.00252739541129,1100,11.1622781469539,2.27952088971498,1.00088635764273,3000,946.020465232849,366.927940324886,1.0007613093494,3000,0.119519145670148,0.065095689194311,1.0010393711419,3000,0.556919871031473,0.0698868404510752,1.00057359877875,3000,0.494843600718993,0.026426683745678,1.00053872897197,3000,5.00209646442308,2.89763018297274,1.00100585185086,3000
"66",1.463,383.788662490549,126.782538077299,1.00094203736391,3000,8.1043117531245,2.64291858237503,1.00102473785267,3000,10.4552812193351,2.25319673890325,1.00159317675027,1800,0.280977119324227,0.149506514461101,1.00260252432739,950,465.776583255074,219.329920039462,1.00205417438165,1300,0.480331575320683,0.143095703697914,1.00168540276469,1700,11.3034868462759,2.22127775624992,1.00152718612406,1900,645.307025132504,224.082432608209,1.00113142615893,3000,0.110552468945425,0.0635718864101296,1.00058719276321,3000,0.552740513106219,0.0709350310707419,1.001107529477,3000,0.496475934558194,0.0258433768552866,1.00282091332278,860,4.95451630973207,2.86395041629899,1.00327087398714,3000
"67",1.465,368.025703305993,127.219159079046,1.00078125646531,3000,7.74525968052204,2.43494186313606,1.00089378305064,3000,10.5072691497174,2.25521519847105,1.00063624850296,3000,0.305089098935292,0.140717110349308,1.00245902342754,3000,574.220318415275,218.849192242645,1.00844805231899,250,0.458601111238451,0.133636859822127,1.00347533517483,670,10.9988262718273,2.14573742251963,1.00299407860461,1000,1015.37311366758,380.692219078473,1.00135667366296,2300,0.120225936630404,0.067368148140762,1.00552677920815,400,0.555096718141644,0.0700885778805564,1.00070162918638,3000,0.49600999239495,0.0259958714205766,1.00176416275473,1600,4.94853460688205,2.89014065307575,1.00096580026288,3000
"68",1.494,364.786131507674,129.543718669715,1.00052696537238,3000,7.59935768057511,2.5498060581091,1.00171006985832,1700,10.6817312283416,2.29570892598267,1.0009259049443,3000,0.347457699384864,0.131026804805937,1.00078374381528,3000,580.265536836973,220.861746705664,1.00117100201143,3000,0.428059360391158,0.117271819083933,1.00210277140363,1200,11.500927232375,2.9605074932496,1.00192409970412,2600,934.53548610584,363.847812176126,1.00064520579406,3000,0.122157292737094,0.0683734873115055,1.00192723374229,1400,0.557485733033294,0.0707639351738769,1.00060674617068,3000,0.494949225501729,0.0254308294945333,1.00114908560947,3000,4.89783831298086,2.85268593044899,1.00072505007743,3000
"69",1.499,369.752454635365,127.846350064852,1.00062659596766,3000,8.55482793164822,2.96921079434103,1.00064806427893,3000,10.6372676138976,2.23756300294517,1.00117957379915,2900,0.296424157525339,0.146460508578913,1.00782918332069,900,525.915712673284,222.202026440423,1.00085692302455,3000,0.449544052854346,0.130395384928899,1.00076395729231,3000,11.9099658159262,3.5132711017963,1.00408837803821,750,841.571061632561,328.250175697581,1.00063348186975,3000,0.121170798253337,0.066954483262889,1.00154414042039,1900,0.556345101739328,0.068936646617439,1.00061451991933,3000,0.496397293604966,0.0259093691867376,1.00078647578103,3000,5.04091570659242,2.89059575790471,1.00120519259097,2800
"70",1.504,362.815259873455,128.833840831926,1.00183225179157,1500,8.47228878700364,2.99473041997782,1.00085976581652,3000,10.6933873743809,2.27590856420598,1.00235452840528,1100,0.307245587930405,0.143775505597434,1.00056128612271,3000,583.277423745043,222.700937571215,1.00158864589283,1800,0.447076465478563,0.128095121352352,1.00064079299352,3000,11.8086339617817,3.63001715787217,1.00091040578324,3000,1122.45929703785,492.36324520508,1.00252301744538,990,0.125949889814263,0.068792822372267,1.00182997965702,2600,0.555911928621895,0.0690393090030237,1.00063905503001,3000,0.494278021131497,0.0258871407277151,1.00097600562179,3000,5.02639405411777,2.88367500033726,1.00058167505027,3000
"71",1.623,356.207033185396,129.500913947688,1.00424647499199,540,8.03491554380326,2.67989074389798,1.00135547978535,2300,10.913673516439,2.27585836681451,1.00085605471561,3000,0.367601755345259,0.114930830371224,1.00735057078075,540,610.27956793069,211.335548229921,1.00262198804441,940,0.416847826581028,0.109707991378153,1.00135287064614,2300,12.3119417806008,2.97488521199816,1.00474995032625,1800,1203.65653061266,496.425219430331,1.00483767079444,460,0.139885870423698,0.0717644568471057,1.0087129634324,250,0.562887769097607,0.0701891579001786,1.00100241860386,3000,0.493808576169834,0.0260355191392297,1.00143606378384,2100,4.94763952422727,2.88512270917973,1.00265981313198,1700
"72",1.644,361.92053976165,128.498508832159,1.00135278151913,2300,8.62012131066318,2.90005004185047,1.00052172788823,3000,10.6376527749707,2.29229648701134,1.0027014573874,910,0.333180019590682,0.132531577086022,1.01451841850498,510,595.126441806155,216.479924813445,1.0015757223936,1900,0.438536851354211,0.122585354434384,1.00049916871202,3000,12.3479247352629,3.28677049737485,1.00318575827723,750,1187.48037776375,490.487353484988,1.00165855829405,1700,0.132130624016021,0.0675069959684374,1.00287517451949,1200,0.557556477319298,0.0712598436383905,1.00585907702344,380,0.494786905886461,0.0263107443572856,1.00081479066338,3000,4.93278429322271,2.85553829342584,1.00131303305718,3000
"73",1.652,361.270234684824,127.612717773322,1.00147006857647,2100,8.58951098025511,2.93290931467746,1.00147569737178,2000,10.7457117220502,2.31447776729449,1.00170320315015,1700,0.325608508557045,0.135851978603716,1.00263101981606,3000,568.321496558119,219.100304329843,1.00113935075018,3000,0.44674456863461,0.129737873934059,1.00402164652551,680,12.3042368288101,3.32898559060396,1.0022998259703,3000,1056.59657623629,436.807412385452,1.00185868939254,1500,0.126035455495683,0.069749562066416,1.00478495984786,3000,0.557676533866824,0.0688504591253041,1.0016882850711,1700,0.494349789269785,0.0260128467602074,1.00081027940954,3000,4.92701585344414,2.88556307971529,1.00088081700973,3000
"74",1.665,368.825847748613,126.631696223337,1.00079222214179,3000,8.73017717805108,2.95631675870373,1.00052661628429,3000,10.6717757260178,2.27606819086434,1.0005543448086,3000,0.312473522235598,0.141325459151652,1.00145173229016,2100,534.711952945696,222.300814867897,1.00240691676007,1100,0.446758187471539,0.125098758251256,1.00060147236324,3000,12.3201255406213,3.41849385237447,1.00055079574928,3000,859.325922474171,329.509920590511,1.00083589027011,3000,0.118618578240247,0.0648248412755875,1.0017329254759,1600,0.556677565771413,0.0693987970641726,1.00500184380922,480,0.495072523604965,0.0259670316597653,1.00052793073288,3000,4.97541336445485,2.90528960841571,1.00055020085868,3000
"75",1.699,376.160834518111,129.212358965981,1.00148624033517,2000,9.22642445217768,3.0819571459179,1.00076222308402,3000,10.6595339780951,2.28279532279035,1.00239939724508,1100,0.275359580669083,0.146931500185804,1.00517728535007,1100,509.065004771781,225.332689877666,1.00146827127135,2100,0.468653215504406,0.137102595618838,1.00156021516718,1900,12.3892569875421,3.79150151618491,1.00056621419704,3000,800.857820830522,317.882896935034,1.0013120962872,2500,0.112750634310827,0.0629640987534598,1.00051211921972,3000,0.553809741544607,0.0702185211026428,1.00170745001481,1700,0.495811871793873,0.0257631428955249,1.00253287972225,990,5.10317873936096,2.93176819137262,1.00443134532455,1100
"76",1.712,369.912967447505,128.178860067264,1.00054177042824,3000,8.68163981447906,3.00367000534992,1.00081721831726,3000,10.6001827622593,2.27774445993248,1.00065988593955,3000,0.308340833112223,0.142880851250561,1.00109203066537,3000,518.450224025931,220.876926220359,1.00244757914039,1100,0.447345038606855,0.125658312287585,1.0009843494087,3000,12.2925262858966,3.67607818274298,1.00050305302466,3000,792.149975499471,309.273099875818,1.00057526271801,3000,0.116035749426489,0.0651856417023844,1.00232996777521,1100,0.555088656029639,0.0714949080011856,1.00107180180693,3000,0.496155828964026,0.0257767350481659,1.00059912207786,3000,5.06072474990837,2.87199581934685,1.00064678912145,3000
"77",1.746,376.066988890547,127.768239773855,1.00145224211908,2100,8.49431777911473,2.91321469763648,1.00063233326674,3000,10.5895226869869,2.26522274882858,1.00158434871922,1800,0.313975852103072,0.140745031191841,1.00082286360811,3000,501.68748087369,220.953209742779,1.00067304022337,3000,0.45131918063547,0.131061574955321,1.00121814580037,2800,12.2286382508765,3.4488782165686,1.00056755332639,3000,743.79875283207,281.975901133798,1.00115456229922,3000,0.116951626982966,0.0644108659407701,1.0012442511485,2700,0.554357608575629,0.0701222609155786,1.00068147988216,3000,0.495861953886331,0.0258255291686147,1.00058550764848,3000,4.94856465921057,2.89237785463389,1.00053078818633,3000
"78",1.756,361.34305233339,128.399795788744,1.00067473064353,3000,8.9169830792837,3.01937976288199,1.00079723031156,3000,10.7224407687497,2.27308994196391,1.00083952160579,3000,0.297286153701314,0.143787960907444,1.00053288243113,3000,583.350099112167,222.676567249343,1.00114726311051,3000,0.4658729520295,0.13234848056286,1.00097201897492,3000,12.082819459834,3.53904729652009,1.00082039305401,3000,1218.43657429632,530.042912450944,1.00086479459888,3000,0.12726229759647,0.068191120118822,1.0013279840143,2400,0.55532882226276,0.0709013125896874,1.00075716051814,3000,0.495287329874149,0.0260386531604638,1.00069424651296,3000,5.05777973622686,2.88301021783047,1.00074877898756,3000
"79",1.757,361.956696377554,128.333918396911,1.00190700657035,1400,8.74107693283824,2.96820634437697,1.00073368123242,3000,10.6491412197767,2.2790338489443,1.00078967871393,3000,0.312662925900371,0.140004800906646,1.00065295738052,3000,608.108791632107,211.575805340363,1.00080072029646,3000,0.452107610089861,0.127564116008111,1.00559604934028,390,12.0393720409797,3.46534491685805,1.00204428574076,1900,1299.68598976335,552.676924715474,1.00199120348574,1300,0.129113072231534,0.0686004266468967,1.00090181718523,3000,0.556957462930582,0.0695468427730951,1.00177927306311,1600,0.494761992182887,0.0262053898345457,1.00268284801302,920,5.10383462011389,2.86172876220439,1.00164837993823,1700
"80",1.861,355.043521084681,128.206279678308,1.00128713361517,2500,8.17181151840438,2.49541093939616,1.0023381201842,1100,10.7551846943396,2.27089395311691,1.00050599047301,3000,0.336856853528952,0.13109565826996,1.00952254006368,400,612.922884586796,202.916861137246,1.0049418841249,920,0.439273156628861,0.122006536208422,1.00197474241143,1600,11.8875126284709,2.50179079140672,1.001729519692,1600,1294.73768923433,524.710997477355,1.00104302518163,3000,0.134988170488452,0.0717512268788924,1.00381000479102,610,0.559267670431376,0.0694869630830328,1.00070891821595,3000,0.494082205079319,0.0259240012756156,1.00076078215872,3000,4.96844470592314,2.92544376940768,1.00165507654653,3000
"81",1.998,369.932053097406,128.756072909113,1.00067479316916,3000,8.63811401170145,3.36770209862766,1.00063025973682,3000,10.6877875493442,2.30283084161042,1.0005264928306,3000,0.270911894226587,0.156561856065411,1.00071925927177,3000,572.973544621762,223.080406697023,1.00066270936611,3000,0.450423648866119,0.129206545568494,1.00129265327164,2500,11.4302095271913,5.11916875172447,1.00055183946992,3000,1038.37250779545,451.855695418253,1.00072866828793,3000,0.118900417106189,0.0654001349585043,1.00056582192071,3000,0.557147952532526,0.0690283557177373,1.00052970896632,3000,0.495104635942605,0.0259293938024072,1.00297298000231,810,4.87057893140878,2.87456234844892,1.00118067158581,3000
