"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"41",0.986,365.691489200235,123.056176441308,1.00106704267403,3000,9.78475720044244,3.1086100878255,1.00092728830064,3000,10.9749670119455,2.3154959308596,1.00163355015182,1800,0.341165732052719,0.121249245607572,1.00752306560805,660,510.549463847341,82.6023815865216,1.0019703325469,1400,0.419693191991812,0.0960870409801009,1.00060732856322,3000,14.2901875797901,3.28856848060081,1.00116547876425,3000,940.367438274913,357.024645782326,1.00258630972611,960,0.123637442806933,0.0561268801671026,1.00091494330849,3000,0.56135900692316,0.0690357583049416,1.00052759054229,3000,0.495242814129169,0.0255466323177298,1.00246194736977,1000,4.98442359916589,2.90725273985659,1.00066065235424,3000
"42",1.04,347.420948133432,124.868716326967,1.00050031720326,3000,9.09754375703258,3.09071279215095,1.00204796818327,1300,11.0886870247712,2.30707346555341,1.00084201983427,3000,0.368613483986353,0.107388117992697,1.01182270989987,3000,554.454923064477,81.0607261155442,1.00244589809751,1000,0.419393781683627,0.0991942361175936,1.00068153729374,3000,13.7283240084507,3.28089241655354,1.00230297165882,2000,1312.69807191807,557.551813144871,1.00096135147003,3000,0.144071141434174,0.0645379055682973,1.00081221058397,3000,0.561256640228634,0.0676442141373666,1.00084073517593,3000,0.493087280575191,0.0257605036188099,1.0005437162896,3000,4.94966014141671,2.89477325345162,1.00166953275581,1900
"43",1.043,333.019897226793,123.000396802372,1.00078967033264,3000,8.24813900873111,2.8561885342688,1.00072327787065,3000,11.3785757984613,2.2516165913901,1.00095491312334,3000,0.391487579256718,0.0944353395523105,1.01133202842339,3000,518.018730930506,82.0135648697847,1.00243946400337,1000,0.406532824882371,0.0971572340267615,1.00182246365252,1900,13.3126393305742,3.05303322743987,1.00063950185976,3000,1158.39165436733,481.771495211325,1.00173457333707,1600,0.15616365892448,0.0672447006313608,1.00061513505452,3000,0.568758706492796,0.0708716052120213,1.00080493907632,3000,0.492095715216144,0.0256274410657823,1.00058815854908,3000,5.05992561108551,2.8738320031531,1.00239376056147,3000
"44",1.122,301.38169405955,114.625574223856,1.00063432195168,3000,9.5080851292801,3.08261903881983,1.00134635868114,2400,11.111946442463,2.27445252870559,1.00294175622394,820,0.351352561477945,0.118882576111774,1.00412717491686,3000,330.240266068162,93.0511423699879,1.0007679188128,3000,0.470997057374878,0.143512932786958,1.00104127980022,3000,14.6701470227496,3.240947946511,1.00179821876171,1500,921.192328744872,401.108368378683,1.00077727215586,3000,0.176185443517689,0.0710594570049149,1.00068948547624,3000,0.562332108169911,0.0706171135062867,1.00056203899194,3000,0.491630908838719,0.0257774930389477,1.00052292654117,3000,5.06435319243906,2.86637800746064,1.00107211936546,3000
"45",1.129,330.658535267326,120.924803245193,1.00159962718583,1800,9.63850436824114,3.11575730411484,1.00073027215023,3000,11.0174808474776,2.26729694025168,1.00111150008927,3000,0.339994187766175,0.123529427342395,1.00136811471589,3000,346.688842731455,92.8829252981589,1.0005406679519,3000,0.463959351258388,0.133884838985509,1.00275243960334,890,14.6336093829685,3.28214327999364,1.00094207051251,3000,817.885398836471,322.383819246358,1.00102475432201,3000,0.154610049748503,0.06703278055853,1.00066025987578,3000,0.559511450268042,0.0696802718144501,1.00092552589251,3000,0.491560389446463,0.0260997883315707,1.00052320603166,3000,5.06222127207685,2.85151629407752,1.00182642825272,3000
"46",1.134,321.076842292071,120.234182549992,1.00050108622554,3000,9.49978845283854,3.08226411421387,1.00190036906224,1400,11.0132757550092,2.30353247147836,1.00339232384969,690,0.349895126275526,0.119548103478224,1.002603323582,3000,343.964766201108,92.1747515732662,1.00091637203755,3000,0.464004124251023,0.137685899233679,1.00097640653849,3000,14.5830023177651,3.28293657610134,1.00119705260017,3000,872.625941108887,363.862978748857,1.00114958003515,3000,0.166359486802325,0.069600621343476,1.00160380340974,1800,0.560855312811298,0.0688030423168838,1.00062748007561,3000,0.491752190776372,0.025724833442856,1.00109272196313,3000,5.02455075805933,2.90922197568998,1.002349920241,2700
"47",1.203,312.460434959188,120.43587973609,1.00117660513945,3000,9.38720217363245,3.0509875019374,1.00153468074102,1900,10.9920191791315,2.31158964819979,1.00287150605227,850,0.352704702748129,0.119610743716302,1.00228452345422,3000,428.074947905006,89.530831578236,1.00157248325526,1900,0.475919899529851,0.134662111281302,1.000514364922,3000,14.0379011842834,3.19374585938639,1.00130184651768,2500,1274.188516869,617.894735872857,1.00073466009135,3000,0.163107520208221,0.0704238217863975,1.00154037560734,1900,0.5591529201526,0.070973036621154,1.00066384863267,3000,0.491176562400529,0.0258512705346983,1.00066941762669,3000,4.99976610996719,2.90815889128364,1.00285325706973,1400
"48",1.208,364.788073816435,123.898253342532,1.00308730715676,770,9.94931696590955,3.15443205933298,1.0006350712875,3000,10.7839839646819,2.33136993558466,1.00097907791662,3000,0.312154404003332,0.135189496624435,1.00088674801976,3000,417.843530462762,89.0356452476351,1.00051972817948,3000,0.467889505230119,0.124811106431527,1.00101205213142,3000,14.1206449814955,3.26591772494751,1.001745573319,3000,868.961551491225,325.037648998243,1.00154813731053,1900,0.131053899154295,0.0591122320850942,1.00184316487898,1500,0.553087815573837,0.0704804099669512,1.00235697021408,1100,0.494907790715342,0.0259052796496186,1.00093135363613,3000,4.96431775007896,2.90230859048749,1.00114803854907,3000
"49",1.215,340.491964477923,122.749588537442,1.00062583658439,3000,9.62210565853549,3.12087819793113,1.00071992873495,3000,10.8783673495679,2.29286823718323,1.00050767505083,3000,0.331616522351825,0.12706875814613,1.01394291136489,790,476.386701725356,87.8733517673932,1.00202347616234,1300,0.45677792118061,0.119995759733596,1.00052170530596,3000,13.8793706150524,3.26130228070222,1.00253231613354,1400,1189.51783901715,511.388290115192,1.00163678193393,1800,0.145370445870284,0.0638892107690295,1.00150686610374,2000,0.556262015353932,0.070867429750895,1.00081576363905,3000,0.494014768586358,0.0260346436653956,1.00073043694236,3000,5.03796754817134,2.89334824462114,1.00103983666538,3000
"50",1.247,354.48582271427,126.130047159907,1.00054067772658,3000,9.43022573200382,3.01827299231369,1.00050906576198,3000,10.7639059627671,2.30074636925598,1.00068781777018,3000,0.314798033253223,0.138283285273202,1.00387093718752,2600,272.836574713964,88.7099526659002,1.00215376503687,1200,0.49791401368891,0.145582319859246,1.00060553210752,3000,14.1330774613787,3.09305194491822,1.00126216499035,2600,560.546929837321,210.641385465752,1.00097980462499,3000,0.139627032452535,0.0619767400897833,1.00273044671166,900,0.555200200440136,0.0690173932602826,1.00231432960633,1100,0.493078849669611,0.025780580954142,1.0006429952769,3000,5.02949346953603,2.90138875856826,1.00201635650231,3000
"51",1.25,371.64170442816,127.010091395307,1.00054625997252,3000,12.9308312948919,2.69282236027802,1.00060418836646,3000,11.4284740055054,2.27985146211739,1.00117118163531,3000,0.331193215579966,0.107495093208037,1.00198353758486,3000,263.383911596686,84.3929995422184,1.00276659557538,880,0.421599900181048,0.0999441240829614,1.0005395345352,3000,19.16300565479,2.75905895498577,1.00059875926477,3000,486.701004044785,174.00244843708,1.00058997372742,3000,0.121958538529203,0.0557001842330328,1.00109047927845,3000,0.563753976398417,0.0683641087714013,1.00159312306702,1800,0.494460139805049,0.0260274528672756,1.00117728734973,2900,4.96066063921293,2.93126985875709,1.0020717817969,2300
"52",1.263,325.642254128331,120.816802023403,1.0020623223548,1300,11.6879304435993,2.97054193160802,1.00074766398979,3000,11.3837256579101,2.24091597416387,1.00064107112025,3000,0.34152606107434,0.108916205374022,1.00124718676644,2700,319.095801303918,90.4700567801478,1.00058878010724,3000,0.42929401247503,0.115660266281372,1.0015006150574,2000,17.5323070761166,3.12190981156001,1.00082797922668,3000,797.003386335027,311.76745185461,1.00161780244504,1800,0.160987910462159,0.0657289714055311,1.00386882631574,600,0.563303271958921,0.0681018453812764,1.00068032983304,3000,0.491246744792268,0.0260529621362875,1.00320211908887,740,4.99566524258779,2.90386080816034,1.00064104129706,3000
"53",1.287,321.762495028018,121.167000248611,1.00089601501378,3000,9.66331278471256,3.13305212028417,1.00122200115914,2800,10.9597472553817,2.28040855559669,1.00065619739067,3000,0.333706154360613,0.129210406048103,1.0028536594168,1000,315.234659628993,93.606899822987,1.00131290842072,2500,0.47295293310442,0.145070908043047,1.00051838044353,3000,14.6053700459595,3.38974272446398,1.00114612412786,3000,767.088358884859,312.102097087672,1.00120056557015,2800,0.159274460021772,0.0656351048463188,1.00235863028116,1400,0.558394265352805,0.0703253507198786,1.00144421917161,2100,0.491922580633949,0.025864526434344,1.00171755686551,1600,5.01776201131732,2.88215766349025,1.00278523009313,3000
"54",1.29,348.54648041598,126.319503764936,1.00055237125706,3000,10.1668735186412,3.26478030010324,1.00122387203908,2800,10.8115908056771,2.2893444082522,1.00118272232947,2900,0.297385443593836,0.144741722209148,1.00061411603537,3000,250.48293012309,84.5336859599679,1.00156753134972,1900,0.529167900918038,0.155788721063774,1.00089597193551,3000,14.6042777043368,3.49787598465291,1.00115813707624,3000,565.541310295099,216.75606892726,1.00117655208505,3000,0.137991742654669,0.0616245572132127,1.00366551979859,630,0.551922294605405,0.0689884390120332,1.00082872358539,3000,0.494028418060604,0.0260421171538274,1.00050240503407,3000,4.97799174522882,2.88558546679268,1.00239357763722,1900
"55",1.303,350.261552377142,122.140361466982,1.00167207153772,1700,8.56334896331464,2.96640736975824,1.00101957113479,3000,10.9104919769124,2.31822073085212,1.00079729658944,3000,0.345722818468415,0.127490231853406,1.00092614820417,3000,412.226455182927,89.8853416718166,1.00083661837546,3000,0.436584749531051,0.116375414166483,1.00054298258008,3000,13.2276601282481,3.41737592390376,1.00111932171735,3000,774.823770942431,291.89169784749,1.00139978557376,2200,0.138247078098518,0.0612480172192919,1.00063006487478,3000,0.559398490038466,0.0698969654224264,1.00188487858997,1400,0.494069988667556,0.0258923362993725,1.00079025203962,3000,5.04015716867687,2.90984764882291,1.0011985565801,2900
"56",1.329,331.835497235896,123.201594954149,1.00053631989887,3000,8.38433924081725,2.90797250624325,1.00274298922726,890,10.9256948871645,2.28219729968022,1.00184473370216,1500,0.353962445115813,0.122968262893748,1.01696052685641,1300,473.066352605715,85.5895592867534,1.00115281215474,3000,0.45531533323709,0.122987019031283,1.00116520439301,3000,12.8041784406492,3.24843029771548,1.00504314850864,440,1210.62265404201,533.604668499031,1.00175101015089,1600,0.154049775632267,0.0695601279685156,1.00409868070568,720,0.559815368692017,0.0695099211918259,1.00086005390566,3000,0.493162520315118,0.025805085490542,1.00060561892707,3000,5.13915293455111,2.88682261958467,1.00064031217961,3000
"57",1.331,380.280000220837,124.293901557991,1.00063303565986,3000,8.91902941208958,3.05742552392996,1.00073078199467,3000,10.7777747949097,2.25492846165107,1.00137476050241,2300,0.322131253077516,0.135735325052412,1.00234035047354,3000,493.120454465569,84.0427363662671,1.00192220486098,1400,0.429007017589614,0.102179266584117,1.00121195290223,2800,12.9524050055952,3.33429640437512,1.00122455312499,3000,810.259160799185,288.089712821967,1.00077585661581,3000,0.115418347660762,0.0549471530329856,1.00074974771059,3000,0.557049156701385,0.0692289680778714,1.00291291701032,830,0.495138520989308,0.0259738028812262,1.0010610619961,3000,4.94745197470681,2.88073810594598,1.0017812127158,1600
"58",1.338,384.500668695173,122.403620591378,1.0036317998822,640,9.23859046841032,3.05533778495074,1.00133971636887,2400,10.6738200699589,2.27536782835545,1.00135209882754,2300,0.296074141135347,0.140004406832202,1.00398236258056,3000,486.784387267889,84.2842114069646,1.00295084863152,820,0.444557431823279,0.107649556646231,1.00056695544963,3000,12.9063165764243,3.3448291531667,1.00157634213676,3000,824.343180272556,291.716926665328,1.00557198982387,400,0.111879274177851,0.0531849799120732,1.00235541165307,1200,0.555558853294858,0.0701784764800685,1.00129940912746,2500,0.49578148400672,0.0258311475353985,1.00055482588133,3000,4.9488094466101,2.85633456604262,1.00393373420605,580
"59",1.343,373.566088785818,124.015984782511,1.00078829935723,3000,8.12338117686681,2.77331862392803,1.0006879907871,3000,10.7780130531919,2.34731347150951,1.00064199720924,3000,0.350439647546072,0.123474299031061,1.00164537942303,3000,537.982712730833,82.0082648403302,1.00097030588688,3000,0.409508092850249,0.0953397529749728,1.00144578268986,3000,12.4210857747176,3.09480125858579,1.0005141601511,3000,936.731784975956,343.896144223724,1.00077427254026,3000,0.123362297321152,0.0566735564359747,1.00234192352348,1700,0.557745537370211,0.0712065014834624,1.00059526140758,3000,0.494616598990102,0.0262270346407637,1.00076573630322,3000,5.06599381207916,2.89003132425343,1.00066253574641,3000
"60",1.375,365.165744639857,125.122968102093,1.0012238713316,2800,8.36076585119014,2.81347763451261,1.00080586117062,3000,10.6966338678271,2.31204056033111,1.00060226494543,3000,0.327212037884332,0.133355078361347,1.00091154352947,3000,486.309062658324,83.367030143214,1.00091275771802,3000,0.431429176108289,0.106184679823712,1.00071234966557,3000,12.4616463511722,3.01334018297585,1.00621925046623,3000,884.072414817652,327.265106486725,1.00063998567468,3000,0.12669716103834,0.0574764735689162,1.00259142487701,960,0.559683928390718,0.0687336428323586,1.0012528714171,2700,0.495196942484998,0.0259871878199181,1.00267808420365,920,5.04749645054129,2.87987723652623,1.0008393892438,3000
"61",1.377,349.341862641551,125.506170984179,1.00153123872714,1900,8.44233422588575,2.82294558899701,1.00063047633854,3000,10.7530131196096,2.29704401416287,1.00248698819894,1000,0.328306754871806,0.132452034076584,1.0031892473382,2000,416.847268795731,90.6790689673745,1.00059629281243,3000,0.462208399297837,0.127262617666408,1.00107993845434,3000,12.7439109953804,2.99117915992871,1.00202313693879,1300,890.641983101094,348.75577951734,1.00113550276307,3000,0.142753711088973,0.0635590344885849,1.00056560386447,3000,0.557805987127794,0.0706208364734641,1.00290227277034,830,0.494238114529332,0.0261298884372082,1.00086034800205,3000,5.03525763332578,2.8755318704603,1.00090354655301,3000
"62",1.408,344.659836664384,125.534307920347,1.00056416344522,3000,7.771670095258,2.52014678375163,1.00075032200149,3000,10.7788611610234,2.29361524535227,1.00130400699499,2500,0.332924699699897,0.134650215083491,1.00966758564964,1500,412.941670983271,90.0058045845942,1.00051005209772,3000,0.453751688716231,0.122915725479473,1.00141836358061,3000,12.1076604899849,2.58619803198286,1.0008327224136,3000,828.178480001197,321.928924089229,1.0006975473554,3000,0.141413929527882,0.0629969693180528,1.00117072988453,3000,0.556529688798152,0.0704176813388725,1.0005315945251,3000,0.493331635174124,0.0257941630705732,1.00077964526724,3000,4.91034644902798,2.83015690338773,1.00344626187339,2700
"63",1.411,346.866234114603,123.991319345754,1.00120978701819,2800,8.3050228770254,2.76745714229292,1.0010007087185,3000,10.6613087019741,2.29058980754305,1.00067111515841,3000,0.318912794572931,0.140128515860391,1.00434714968719,540,363.255642195925,92.7066550385617,1.00058875206982,3000,0.49263914166703,0.140038500354937,1.0015855440725,1800,12.4278308123492,2.70628739009487,1.00212144159853,1200,790.430037953719,299.528980650113,1.00092915037622,3000,0.144213800323014,0.0636789391658645,1.00163865247924,1800,0.55444436661176,0.0704347063455135,1.00204244100708,1300,0.493587675131865,0.0258476632284854,1.00145076509731,2100,4.94018222888591,2.86416492345813,1.00069718821327,3000
"64",1.416,373.241513952676,124.881991120842,1.00348068566907,670,8.47116379726392,2.79845832329792,1.00191283864867,1400,10.5687050351952,2.28889664340474,1.00139857279325,2200,0.290346176866219,0.142211723739735,1.0043547677738,1300,440.874309072212,87.1982001543495,1.00293914237807,870,0.469743013661666,0.120979964907786,1.00136422612425,2300,12.0374312281228,2.68116004121425,1.00126278663869,3000,784.165207911637,281.112158466081,1.00471641562285,480,0.118126171239218,0.0562427585048257,1.00143008288535,2100,0.556019267233681,0.069521131440158,1.0008876159311,3000,0.496244527875728,0.0257656988799092,1.00193222825191,1400,4.87254936631546,2.86842345688067,1.00052872390075,3000
"65",1.457,350.368442789063,124.005036465227,1.00157601544435,1900,7.53819099331043,2.42021723708532,1.00158703744442,1800,10.5340783614181,2.22702046430134,1.00149239008184,2000,0.307990509188288,0.145326805485745,1.01469749046715,850,394.590760371198,92.8703480541263,1.00199881873953,1300,0.479533577465906,0.132974120509946,1.00077344407597,3000,11.3575025241627,2.18397719971711,1.0007736943422,3000,751.980707132674,278.484962406492,1.00158707395477,1800,0.133358725138555,0.0621590602669753,1.00050544200346,3000,0.554024284365981,0.0710771330641875,1.00162532659896,1800,0.494545631978568,0.0260615460412605,1.00071555649758,3000,5.10467378194939,2.93140018134702,1.00107276427029,3000
"66",1.463,391.631314521093,126.138219241867,1.000889649399,3000,8.03249469274385,2.59501227106623,1.00054974640266,3000,10.3639972449424,2.22807988697354,1.00081963430374,3000,0.271626345194198,0.149063983102973,1.00145626634715,3000,415.941097566198,88.9514155843197,1.00052482548616,3000,0.469464374739024,0.119340679989802,1.0014778800092,2000,11.2901002328982,2.24415235922959,1.00051605225079,3000,593.401532028627,199.02052051854,1.00079612927241,3000,0.103016900036424,0.0501900385112709,1.0019643183384,1400,0.553822985124569,0.0705625689949577,1.00081711566588,3000,0.495478554526526,0.0258987361282349,1.0006568582177,3000,4.98052360785803,2.85569269390102,1.00237464664027,1500
"67",1.465,374.060787255825,124.508267813131,1.00209952507575,1300,7.71258044879175,2.52316360700248,1.00053148290527,3000,10.5004737001822,2.24933331335364,1.00062986651427,3000,0.295832636855564,0.143313577383036,1.00053428687965,3000,506.411522613765,82.6224158607605,1.00150946739367,2000,0.447517988988626,0.109763597527514,1.00065654439121,3000,11.0844276588486,2.09088092809443,1.00051958122577,3000,880.572259068522,318.77124862717,1.00344412134438,680,0.114616865938211,0.0562145502578457,1.00050620002556,3000,0.554201950690651,0.071053951724588,1.00098464377824,3000,0.495053364763061,0.0260930955139168,1.00106825302234,3000,4.96866262983052,2.87277963659752,1.00115555853352,3000
"68",1.494,358.186038288296,124.017660777523,1.00126732516821,2600,7.59481221549348,2.61447575185438,1.00287619330737,840,10.6298376213213,2.29506188904255,1.00129066702857,2500,0.336806570766014,0.13313353842327,1.00725858576742,760,451.083047814166,86.8529982822406,1.00258281924355,960,0.431939255023149,0.109097012277005,1.002389298196,1400,11.8200326011699,3.01509397675905,1.00378280309494,1000,789.886964198492,290.423840270477,1.00092555803628,3000,0.130595404494528,0.0591172229740069,1.00053458943203,3000,0.558212056818021,0.0687775359524172,1.00088762039007,3000,0.493764985049641,0.0261398418829503,1.00144246313845,2100,4.95536548707587,2.85854839489486,1.00052711668713,3000
"69",1.499,359.473468850373,124.068932068149,1.00073831254991,3000,8.38490978940494,2.86431254461977,1.00070645761523,3000,10.6353826265769,2.28466131960823,1.00196426834557,1400,0.306970991263755,0.146647584952903,1.00138187045423,2300,362.447048839524,93.5676081126176,1.00067671960979,3000,0.480657020859078,0.133038735523701,1.00116850295437,3000,12.4003420265554,3.35897930656565,1.00104369942782,3000,693.523323630534,254.615639694266,1.00122718571108,2700,0.134671226082024,0.0620506086655328,1.00088126000159,3000,0.555382035595334,0.0702601481692418,1.00097895071392,3000,0.494403771918323,0.0259204628898824,1.00058587105921,3000,4.94951532774134,2.84164260673113,1.00117552087271,3000
"70",1.504,352.676681776012,124.836367829277,1.00091829327671,3000,8.44402368016354,2.95115230836205,1.00126376904283,2600,10.6267467808165,2.25173213588092,1.00145398514669,2100,0.302827780184553,0.145827298160793,1.00112889003497,3000,414.292528467085,88.1371406844713,1.00095374875073,3000,0.467082040636212,0.125883623106786,1.0030002569375,800,12.2434525589809,3.57411517099756,1.0030689032987,1500,867.254967238806,341.599314270066,1.00156541116407,1900,0.138195361806839,0.0601779538009576,1.00182550906815,1500,0.556437395446942,0.0703609962783082,1.00073212054843,3000,0.494866095708082,0.0259940844888983,1.00127965862904,2600,5.04243032827492,2.89469647448316,1.00080218085989,3000
"71",1.623,328.712886809831,122.946945422417,1.0006047208793,3000,7.91344878915495,2.65544655385544,1.0007519238805,3000,11.0225705271879,2.32393458432501,1.00161881429318,2000,0.364713815799839,0.117762140214722,1.0053252104095,2600,410.75987706009,91.7651622304565,1.00143270009318,2100,0.445076712032683,0.122507284697569,1.00177737326606,1600,12.7359785669894,2.90919927752919,1.00088179167117,3000,902.39278844513,362.489133145043,1.00066423462589,3000,0.156049267190808,0.0675660504259791,1.00117861040286,2900,0.56044268697619,0.0694143312732,1.00060368440144,3000,0.492860950979176,0.0258528672048104,1.00099715209163,3000,5.00651042774042,2.89097394365853,1.00067176502375,3000
"72",1.644,333.916180366034,122.869936202821,1.00152968890127,1900,8.64156472374673,2.92244819972237,1.00100899911006,3000,10.7982835432406,2.30607072184381,1.00101245406727,3000,0.333719673566295,0.135143264961762,1.00770748169247,1200,387.265508080708,90.1672666498442,1.00096480450514,3000,0.467479669508484,0.128797990851204,1.00218953020009,1200,13.0348425298566,3.17402258455911,1.00143024676545,2100,870.605720586311,352.443042484551,1.00100142243481,3000,0.151054525957313,0.0664181023548382,1.00198973968532,1300,0.555746636502612,0.0707121282711679,1.00052196345746,3000,0.493852703056676,0.0259454992814927,1.0013885940506,2200,4.99591229728185,2.92891849621161,1.00210848353469,1600
"73",1.652,312.218442027516,119.463337955571,1.00092271877717,3000,8.55963034947994,2.93574932950205,1.00100603368091,3000,10.8585799753593,2.31156548156994,1.00051555004187,3000,0.327669480653329,0.134996171706887,1.00201582206087,1300,287.045328175217,86.608494915545,1.00073222101943,3000,0.498747980947498,0.155793332487793,1.00059260964133,3000,13.3082931130899,3.221708778206,1.00077782537609,3000,728.09457679779,298.907052024352,1.00161165106944,1800,0.166387018566962,0.0700662205146065,1.00440218765293,510,0.559836366346972,0.0704331578393036,1.00269136672852,910,0.491683244208404,0.0259582195403775,1.00094581413079,3000,5.02052063347999,2.88620460155814,1.00112294534565,3000
"74",1.665,336.697891197765,122.342831732648,1.00064321291143,3000,8.8295014134504,3.03093570665861,1.0006853827979,3000,10.7119852538049,2.33759323642261,1.00107959242651,3000,0.310761224799489,0.143055269782819,1.00307403098407,980,314.853929087461,91.1041401261713,1.00089215216916,3000,0.481581029520454,0.144829814028598,1.00131669085655,2400,13.2185549743255,3.29415966199708,1.00135182499291,3000,659.145730279528,253.103738942589,1.00075427790329,3000,0.145656757477977,0.0639802249964842,1.00224414434227,1100,0.556323995368273,0.0700650663395647,1.00090241886558,3000,0.492714042784896,0.025747635538485,1.00131888949602,2400,4.97099536687787,2.89716865503316,1.00124149635485,2700
"75",1.699,367.864352520606,124.517731844384,1.00113803125943,3000,9.21101824546764,3.16618481953811,1.0009261168396,3000,10.6990337492952,2.31582568690861,1.00074783136025,3000,0.280843398343182,0.148211707673139,1.00083435347125,3000,364.523457210506,91.118437114377,1.00150812212102,2000,0.488560107064863,0.134621604397537,1.0011534799779,3000,12.91971310024,3.7072233855919,1.00137583645342,2300,663.675853164373,245.720869329547,1.00079307376335,3000,0.121693034989767,0.0557153027027499,1.00189049947938,1400,0.55110230895279,0.0702120291543723,1.00082451131635,3000,0.495198840424314,0.0257569287305872,1.00167597811262,1700,5.02584756922334,2.84144531533461,1.00076388143958,3000
"76",1.712,354.978010119475,125.311106319487,1.00064352799996,3000,8.74381835692466,3.01229417851273,1.00070501412719,3000,10.7014672304844,2.25057926716712,1.0005769023785,3000,0.301129178812775,0.144910867734677,1.00054723033231,3000,346.749425847775,92.7031357238295,1.00132428669298,2400,0.471685667592148,0.13455624551647,1.00106222214693,3000,12.8819908040051,3.49933493270915,1.00123347394055,2700,645.991734496382,243.667196671736,1.00071150579015,3000,0.133194514324637,0.0594686620029826,1.00118581661549,2900,0.55826007937531,0.0698570574645505,1.00086439560787,3000,0.494058321969168,0.0258214904630156,1.00100153651649,3000,4.94912171088605,2.90801508005946,1.00075381394027,3000
"77",1.746,347.184296965591,125.218412241481,1.00135154763064,2300,8.45630423636392,2.91921106366894,1.00065354814527,3000,10.6805934880432,2.2960814651144,1.00078567257124,3000,0.311839340621523,0.143704042178022,1.00354147019067,3000,306.197506396712,91.5431371172697,1.00064247095001,3000,0.485622344756342,0.142652649528647,1.00076426666137,3000,12.8094599076387,3.27210190521038,1.00057254355864,3000,587.38413696451,221.553453113321,1.00130005341435,2500,0.138497441656076,0.061625463031341,1.00121379746017,2800,0.556228825875026,0.0709274835510526,1.00061752730668,3000,0.494725042440356,0.0262529607541885,1.00166274466537,1700,5.04984098859917,2.87510121741563,1.0009910725663,3000
"78",1.756,333.341472186781,122.610286032059,1.00105471949831,3000,8.94310466783826,3.02264392752598,1.00082147638566,3000,10.8020345918399,2.3230567813112,1.00056153324311,3000,0.306349095817911,0.140475946402771,1.00268816589923,3000,344.867614910315,92.8354403139886,1.00065323967137,3000,0.51212644871427,0.150825819998474,1.00082812834112,3000,13.1268900436981,3.39069339850554,1.00234227100139,1300,869.83242345021,354.928042102358,1.00092613491274,3000,0.151804148310604,0.0673230925711012,1.01173712947975,1900,0.553625977135019,0.0682748969773378,1.00092987428495,3000,0.49271013771015,0.0258702639565922,1.00086576679413,3000,4.96039096463843,2.87406319808148,1.00070396092318,3000
"79",1.757,342.597465272007,126.203787170888,1.00188443504556,1400,8.81079694336579,3.00896857385593,1.00312709764741,760,10.6794519812423,2.26371188618688,1.00055116255461,3000,0.310574344774764,0.142501598142311,1.00530979374974,1100,407.878577811345,90.4319198562641,1.00059799007737,3000,0.480397966291201,0.131421404228408,1.00083177865628,3000,12.7626696752126,3.42781079576957,1.00206908107582,1300,965.130429882803,401.643606584524,1.00218685855393,1200,0.146567510185405,0.0649598233128273,1.00127189038629,3000,0.556516933533399,0.0689134157686043,1.00142487358154,2200,0.493563064279163,0.0256550306897367,1.00131747763958,2400,4.97866165628602,2.89001520396398,1.00064237818412,3000
"80",1.861,366.820256886821,124.591405866751,1.00105754981631,3000,7.94072903975964,2.52364359016679,1.00117505079563,3000,10.7472970930524,2.28256935458567,1.00113858350612,3000,0.341590398296255,0.12608306885445,1.00281663472311,3000,561.251832775725,79.7954919724274,1.00403809750033,570,0.437175118800714,0.104979255925233,1.00101528630557,3000,11.8903562065366,2.50661354186488,1.00056225017025,3000,1115.73644054394,413.179917713616,1.0012286723025,2700,0.120791561590717,0.0571893794894196,1.00109952033314,3000,0.558770158941214,0.0700921760508857,1.0029138303613,830,0.495682051483822,0.0252530082536388,1.00133749704883,2400,4.89053173980603,2.86405916845164,1.00064338362054,3000
"81",1.998,344.349523840411,124.183266525234,1.00078346550611,3000,9.02504294747463,3.45677485170087,1.0006282992178,3000,10.8532011298056,2.30184920076866,1.00056449731115,3000,0.289704349504348,0.152831255236567,1.00212586284328,2100,353.671961026428,90.6320644309276,1.00129789222068,2500,0.481311206614088,0.143855432193161,1.00049910943098,3000,12.9555431673393,4.97896520154026,1.00054959480105,3000,763.003191358424,316.362683882443,1.00096687651213,3000,0.140139753039004,0.0624172588318381,1.00093459985604,3000,0.559130333647824,0.0701922135210676,1.00150513792977,2000,0.494071867553509,0.0257403545116521,1.00067405456128,3000,4.98713385850799,2.88458078123414,1.00224370513722,1400
