"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"41",0.986,233.131268490715,73.8053011967076,1.00121805479659,2800,13.3624742890092,3.24121733527102,1.00085316334001,3000,10.5379156290145,2.26868787500011,1.00195145528534,1400,0.316103272281592,0.152327750846867,1.00052993272046,3000,504.124101621546,81.8238196960872,1.00059813541535,3000,0.383832059940315,0.0743221142881467,1.00060649515142,3000,17.0039293719827,3.45811825233347,1.00110736388137,3000,620.103867625351,165.214239172374,1.0011639074921,3000,0.10145931674055,0.0417699225259312,1.00077934906965,3000,0.571315260650507,0.069119416931133,1.0008043412334,3000,0.497071472883374,0.0256382153526517,1.00107269457087,3000,2.92475691042475,2.28419708753889,1.00143735928322,2100
"42",1.04,219.264478424969,63.9635996699895,1.00064864222557,3000,12.1295908287327,3.12863066495645,1.00194980655286,1400,10.7804290950158,2.27022821770985,1.00089520043295,3000,0.361209094453013,0.125477448592226,1.00627801380314,3000,545.966938702335,79.441915751597,1.00074562773521,3000,0.383328068098262,0.0705372033422584,1.00155287900987,1900,16.4142518537964,3.32131001819236,1.00144735689948,2100,884.245011824228,235.330291289063,1.00060853286555,3000,0.128159489921396,0.0504826020858398,1.00080282774347,3000,0.571193003636254,0.0705824438494284,1.00060514159169,3000,0.494449560857701,0.0258285837366797,1.00141854555119,2200,2.8646772709038,2.23336995184962,1.00196730005557,1400
"43",1.043,203.146946469782,51.669178955839,1.00067931610352,3000,11.0440096149192,2.8739671519448,1.00098715455192,3000,11.0108246700282,2.32595124735204,1.00113771916808,3000,0.38899999292874,0.106997502320845,1.01138629840926,1900,504.723810085827,81.2487091241676,1.00092626506939,3000,0.375167072239149,0.071907555455155,1.00064672919013,3000,15.8215150033523,2.9994764337328,1.0005306692781,3000,749.371918667872,167.504926692873,1.00093813172775,3000,0.134355569025,0.0515461995674151,1.00113479331248,3000,0.577901672368973,0.0704564805328362,1.002389478107,1800,0.494340041806798,0.025813467916124,1.00095877201652,3000,2.52610897751665,2.05466477706399,1.00075957627653,3000
"44",1.122,207.645162716448,53.9643919062942,1.00091468239169,3000,12.0636685905573,2.9866662111366,1.00249405468764,1000,10.71200426966,2.26500996292382,1.00053942579576,3000,0.341050751437766,0.134816035170206,1.00060253358223,3000,321.155884160075,88.1572489749773,1.00051605254015,3000,0.425493797519986,0.115173236294741,1.00141138310204,2200,16.7552425023232,3.1594887587871,1.00254304862698,980,693.224289938194,169.969735431306,1.00190058871471,2000,0.16408679280804,0.060524094801989,1.00068048693636,3000,0.569666210807654,0.0678469871237141,1.00059314513689,3000,0.492197589697556,0.0260405145768837,1.00118956590208,2900,3.09961066654866,2.26178802652779,1.00162368633103,1800
"45",1.129,217.666292221739,64.3606835667487,1.0020114039953,1300,12.4068685464204,3.18306930161419,1.00140215638072,2200,10.5514785504611,2.27451091418233,1.00064029000161,3000,0.324683096564801,0.146661148643569,1.00294137516396,3000,340.782539068093,89.8133599200882,1.00091388006426,3000,0.420989479227456,0.107832729369795,1.00190423508961,1400,16.6347211881034,3.32875973697895,1.00112290918652,3000,578.985336696403,146.582164264139,1.00212611375514,1200,0.134840181389812,0.0527692409342365,1.00098335742428,3000,0.567990504276575,0.0691498619868064,1.00058509869809,3000,0.49398508154949,0.0256988195932227,1.00058143021552,3000,3.02619607252523,2.32879639418158,1.00088927315668,3000
"46",1.134,211.17292493914,58.4577771423171,1.00060295757155,3000,12.3598699731559,3.04353164906123,1.00077733722161,3000,10.6735680643924,2.28088389402644,1.00097992415858,3000,0.329728047144957,0.142582620673794,1.0081962956105,2300,337.165954945523,88.6010074005976,1.00053330216074,3000,0.416841805245671,0.105307955361726,1.00067920304806,3000,16.8045770065266,3.17413131991098,1.00054959900126,3000,616.041392900598,154.178388915676,1.0010736663839,3000,0.14448270331756,0.0558521474909881,1.00100656159866,3000,0.567176676567817,0.0698327034507761,1.00060988690012,3000,0.493186507161037,0.0260054963033429,1.0005069898089,3000,2.98785116026157,2.29825125120949,1.00222022282196,2000
"47",1.203,209.432855143027,55.3309964586314,1.0011175151001,3000,12.1419123636478,2.96331875551201,1.00096171482552,3000,10.6309040873889,2.25510655116376,1.00221214296274,1200,0.334010689164984,0.136996416142532,1.00205591786875,3000,423.516971452515,90.092162843088,1.00073911418387,3000,0.42698368690436,0.10653776220174,1.0006169173078,3000,16.3738587549377,3.15393461183401,1.00061641356987,3000,936.524229040753,260.458776852748,1.00112615136018,3000,0.157804114446784,0.0616352944064297,1.0019992678769,1700,0.56763475896681,0.0690126416043293,1.00099248539886,3000,0.491452542675493,0.025625534903614,1.000508761894,3000,3.05170060780772,2.33516846735453,1.00220328556312,1200
"48",1.208,231.28121837154,73.3898924671673,1.00145289946502,2100,13.1707329743235,3.28488892630779,1.00089149130563,3000,10.345985428596,2.26254576801063,1.0006221866007,3000,0.272739095675362,0.162522413774269,1.00123699198606,2700,409.363717413874,87.7352423046062,1.00236252748072,1100,0.423310826353076,0.102136348663372,1.00052028018398,3000,16.320531638487,3.36542845304435,1.00118349644196,2900,578.408341420445,157.887571723396,1.00113108352734,3000,0.109766234938824,0.045419680470875,1.00153132439667,1900,0.563588924731915,0.0695700150256727,1.00089173206123,3000,0.496285281491406,0.0260143286445393,1.00067376963947,3000,2.94489513100081,2.27063117029582,1.00054245808861,3000
"49",1.215,216.124444765819,61.9236480436612,1.00163999069205,1800,12.8008593738958,3.03162148819157,1.00059730329064,3000,10.4239153450317,2.26821735677689,1.00204269499011,1300,0.305278877190603,0.152553574737574,1.00536590226497,960,465.880392457072,84.3717974638911,1.00091303501739,3000,0.412709755640294,0.0941869848650335,1.00057055947668,3000,16.3213529176,3.33327222016143,1.00195723876828,1400,821.677157613176,228.936436667249,1.00208657149718,1300,0.132272046364582,0.0535022252252104,1.00072482548608,3000,0.565527481821018,0.0690686079577019,1.0005688268333,3000,0.494666329472778,0.0258967158048547,1.00112742628206,3000,2.86897811603238,2.21135658944646,1.00082745801293,3000
"50",1.247,220.349061152526,65.4457779084398,1.0008971283956,3000,12.5805615898688,3.09589057764623,1.0012301379433,2700,10.3668170221737,2.26065685879033,1.00123205440285,2700,0.285493807168544,0.171822829668471,1.00160679480664,2000,263.373966244045,85.6883407140069,1.00230574934504,1100,0.443885260535713,0.120790353688964,1.00110972615936,3000,15.9740791998275,3.19654846406553,1.00165800594928,2200,365.54399370533,95.5857031970519,1.00075206126013,3000,0.112177118234603,0.0473892988098391,1.00183303338998,1500,0.561646609350745,0.0679151390454132,1.00106012021247,3000,0.49446233125124,0.0257631692453168,1.00059728914816,3000,2.79513739631934,2.24667279853594,1.00070151104207,3000
"51",1.25,294.208054461502,100.1359864862,1.00051596617659,3000,16.2859747775747,3.38557333806116,1.00070465278277,3000,10.840704062076,2.3118005123805,1.0016690963378,1700,0.337061587610316,0.131730494397513,1.00058292601376,3000,267.760781940359,81.9536320899407,1.00154979247854,1900,0.395701309474302,0.0830249873280886,1.0019559376439,1400,21.4013243999349,3.18561752983269,1.00054544917745,3000,390.638390408959,113.42938874649,1.00059057224498,3000,0.100668604824771,0.0421793571507382,1.00078451538932,3000,0.574349782501801,0.0678641153674167,1.0011954887879,2900,0.494043772926425,0.0259736231945844,1.00073876955565,3000,3.67893526950177,2.57139722410856,1.00051179767028,3000
"52",1.263,235.907771997875,76.460878502302,1.00195642511281,1400,14.6349142006644,3.28194081953618,1.00146059403424,2100,10.9738686606139,2.26762994979745,1.00065658772024,3000,0.341504621040949,0.127239276429954,1.00072239675221,3000,316.823019976339,87.1224025658017,1.00071963565559,3000,0.397254803907312,0.0910904107463178,1.00301210913923,800,19.7560494464963,3.21840753866565,1.00232364220711,1100,611.717350873862,165.794451377732,1.00124485750854,2700,0.140325786496113,0.0537377984583401,1.00287102850779,850,0.574173563454457,0.0675935332224492,1.00082131695101,3000,0.49419479029703,0.0255561569364531,1.00358636573787,650,3.42690936226289,2.42645078065038,1.00097139804614,3000
"53",1.287,216.260325036024,64.3551824065186,1.00111596715464,3000,12.7707718455786,3.1984043825401,1.00059098069459,3000,10.5523563276751,2.23699622985704,1.00067492312271,3000,0.32855383394063,0.14542136476739,1.00073260824329,3000,302.836120033869,89.3326549118803,1.00053671152291,3000,0.424043259844637,0.110595077503364,1.00121592505833,2800,17.1292321977507,3.46908071036488,1.00126382264312,2600,539.278276018236,138.146888595137,1.00071101578235,3000,0.139245910778848,0.0545162403900357,1.00099233482998,3000,0.568797324461308,0.0694624147260297,1.00106576068497,3000,0.494083739521606,0.0257979770624066,1.00162193990571,1800,2.93905123222774,2.25069179926515,1.00167027170642,3000
"54",1.29,239.187590648551,79.5348360221155,1.00096190903595,3000,13.6988415016442,3.44000656221256,1.00116027478427,3000,10.351956031721,2.25466000815331,1.00105856276155,3000,0.268106442361864,0.16759033309494,1.00067310994764,3000,246.62441711258,83.7974649126098,1.00065352628944,3000,0.46237549376138,0.128672783906536,1.0009645669144,3000,17.1010596505858,3.70942549090984,1.00091024448799,3000,393.360975117087,109.780175198113,1.00069314996492,3000,0.114992296296838,0.0501220701342347,1.00176550451216,1600,0.562678639106708,0.0688682275852506,1.00126294131381,2600,0.496295092074251,0.0259182978432929,1.00149168294664,2000,3.15734637524679,2.35573972335166,1.00222567708955,3000
"55",1.303,210.40408750977,56.7008134864871,1.0016760626513,1800,12.1601590136568,3.03876568495116,1.00146194675001,2100,10.455370366791,2.25489874357548,1.00178717972544,1600,0.333673700145397,0.150425191006659,1.00088805587286,3000,397.375551694449,89.380948092273,1.00073021113855,3000,0.392725397132234,0.0852252448016677,1.00219615736178,1200,16.1476083453583,3.38624998856045,1.0006275051251,3000,472.423531893181,110.497618700366,1.00138558933718,3000,0.108028214806621,0.0433995638940283,1.00099892628116,3000,0.573640444990495,0.0690526936333004,1.0009489353216,3000,0.496056193372314,0.0257461218840548,1.00072450077931,3000,2.53167253355881,2.07180612309627,1.00057524980791,3000
"56",1.329,203.53269425081,52.8793419866004,1.00114487655114,3000,11.7862108968721,3.00200326594736,1.00050246814066,3000,10.5565248547897,2.27030506377936,1.00083319398367,3000,0.324120538301469,0.149753271880502,1.00324691953693,1200,460.347553688696,85.0827888512535,1.00156674659541,1900,0.400840454694805,0.0883185358427184,1.00065095116501,3000,15.5948739852695,3.2828209195983,1.00056952904662,3000,787.402914485914,202.077797329156,1.001431167018,2100,0.139342411792655,0.0544791032796182,1.00211498096495,1200,0.569496346269312,0.0685948360926775,1.0008184916151,3000,0.493860350547911,0.0260837090494988,1.00251555284545,990,2.67323342579357,2.14404732693325,1.00141141165483,2200
"57",1.331,218.041827865286,63.2678193393756,1.00103219831264,3000,12.390498613269,3.08459815588509,1.00095697733742,3000,10.4112875227697,2.24060164979023,1.00224902698024,1100,0.294211774585014,0.16477980655187,1.00088630695929,3000,480.870681853963,81.5742155422843,1.00111877729351,3000,0.38696737501884,0.0762983911323458,1.00100350084989,3000,15.5720430689951,3.45512737396531,1.0015591058304,1900,476.610913615626,121.552716680777,1.00052690398494,3000,0.0883876210749949,0.0363753163370885,1.0024840427168,1000,0.567568618635474,0.068490096977399,1.00050723984101,3000,0.497784044525796,0.0256263309915146,1.00064598861185,3000,2.63260846831319,2.13040975680987,1.00062839401698,3000
"58",1.338,228.199533582875,69.2306541272853,1.0009156957389,3000,12.9120137670997,3.18787440717425,1.00063338010239,3000,10.2986143884608,2.23972576035711,1.00113808715637,3000,0.257629797077531,0.169734302467243,1.00053885241424,3000,480.947933357267,82.6144558377868,1.00086292779969,3000,0.397811682355686,0.083915876925851,1.0007101927556,3000,15.4343725699786,3.57434224137701,1.00050819353092,3000,501.923348156981,132.661955617903,1.00078326825383,3000,0.0874934550974324,0.0370377755486153,1.00051726906196,3000,0.563453732867602,0.0696595238500061,1.00061971715275,3000,0.497376609220488,0.0255553381329904,1.00221192709755,1200,2.7444001785581,2.23903174796537,1.00080152715499,3000
"59",1.343,204.535288393479,51.7373747962926,1.00219440822853,1200,11.6042190295979,2.92320977494309,1.00273028174026,900,10.4024036333249,2.2530809326991,1.00067033039121,3000,0.330726908848488,0.154742132673211,1.00273808048347,1100,529.542179814165,79.8513563448975,1.00066827175502,3000,0.375320855813756,0.0670337079399983,1.00169242377479,1700,15.1394810371986,3.245470993247,1.00059218443618,3000,531.809501449371,121.193880381834,1.00223345774678,1200,0.092689338628262,0.0386485349964911,1.0018788716114,1500,0.573973277930366,0.0695981852253064,1.00088236791293,3000,0.496454218815858,0.026010404175034,1.00332375223022,710,2.35968709859689,1.96297220681736,1.00092546397193,3000
"60",1.375,205.45826875974,52.696242299866,1.00085681668707,3000,11.5120377362772,2.86479095593196,1.00101137241672,3000,10.3457314168892,2.2390016447475,1.00260896299424,950,0.28498056300551,0.166779590080693,1.00052882450146,3000,475.284728746319,81.4529289336359,1.00121169901148,2800,0.388990638139747,0.078512033549598,1.00370191457338,630,14.5287215449438,3.1078162898761,1.00183332360587,1500,526.147182180591,125.580070937108,1.00077724477214,3000,0.100378660164488,0.0415399646693878,1.0013733303441,2300,0.566192239687215,0.0696029690979094,1.00143839976471,2100,0.495900811026567,0.0254824625946215,1.00095309419588,3000,2.48026456020033,2.02246055323537,1.00113641429481,3000
"61",1.377,201.854350099134,48.4659859303064,1.00056856374498,3000,11.5616980237214,2.73952834049464,1.00053813583628,3000,10.2705600070813,2.22626017596678,1.00080691758692,3000,0.290282424869067,0.167931108262469,1.00227086057269,3000,402.940911960709,88.615715135244,1.00122599342894,2800,0.417089877190204,0.0985524593711963,1.00070184609313,3000,14.6978403612693,3.03622619712275,1.00082055173653,3000,551.078274120219,127.105870002553,1.00147652974413,2000,0.117254389057384,0.0475383384296604,1.00096694197229,3000,0.564179388548712,0.0707912420859486,1.00055866374937,3000,0.494897590882031,0.0260569299506368,1.00082908790706,3000,2.47729912089453,2.02047779016426,1.00076965545573,3000
"62",1.408,193.67530146903,42.2185317454508,1.00134136397049,2400,10.7374383239659,2.6047738990174,1.00146433465808,2100,10.2178335299397,2.2177998202765,1.00328458656829,720,0.294891723997706,0.168562143138185,1.00077658928796,3000,398.660474516358,87.878116501574,1.00050136446776,3000,0.409299697276278,0.0945884725288936,1.00113785649594,3000,13.9112884552801,2.79986088889731,1.00256146344927,1500,504.763362642535,112.003848222563,1.00075014237023,3000,0.117694957382593,0.046069208885711,1.00167501186469,1700,0.565554846348254,0.0704805448888144,1.0017790599645,1600,0.494999539728544,0.0259378536254527,1.00095840134193,3000,2.24225139338094,1.86299939394198,1.00053872384372,3000
"63",1.411,202.96593382435,49.0956350998424,1.00122922907634,2700,11.1022830224412,2.81326754923684,1.00058552068545,3000,10.1994807633024,2.2216664951553,1.00139881346768,2200,0.254806606071222,0.173289227980357,1.0051806910539,1200,353.521907418094,92.2814919040434,1.00087041583224,3000,0.44162612937167,0.11935134370797,1.00209833636649,1300,13.7775647175535,2.82525148257293,1.00092067499442,3000,511.276170883316,123.354756830681,1.00167034341039,1700,0.122326654788616,0.0514603134312988,1.00073362619706,3000,0.562102640269315,0.0674258457729177,1.00176206694352,1600,0.495046166650856,0.0256485552149737,1.00077014998803,3000,2.47354479317152,2.05393486886136,1.00189511848572,3000
"64",1.416,208.493445145416,52.8719169110808,1.00162748713499,1800,11.9066220513892,2.81452940519422,1.00105632022386,3000,10.3073034693398,2.25787770445464,1.00098368224383,3000,0.203238414072355,0.168791322954952,1.00374371708866,1500,437.232463458261,87.5266132668796,1.00201427115884,1300,0.415128888604347,0.0957653044046189,1.00128701405398,2900,13.4984317132242,2.8469041911541,1.00102939922587,3000,474.299559824223,117.052625127583,1.00161732142935,1800,0.0932720459240012,0.0396743400840306,1.00226839682448,1300,0.561659812547764,0.0698963637264842,1.00145128687403,2100,0.496608765815649,0.025751719073006,1.00241151184323,1000,2.48186594772416,2.00201611994545,1.00266927164792,3000
"65",1.457,195.754525862405,43.4720591539387,1.00113770182402,3000,10.4150250727598,2.65022066854767,1.00092273092557,3000,10.1459063019755,2.17932897230158,1.00112628053727,3000,0.231604847833141,0.175749882546513,1.00191019486403,3000,384.178482205313,90.1313838897952,1.00071118737113,3000,0.429029858658368,0.108462093280827,1.00087868719529,3000,12.4810283593961,2.35798446303024,1.00088121850051,3000,469.059247858926,107.769578632374,1.00185671112681,1500,0.111198017441427,0.0472390128191687,1.00068993756387,3000,0.562352096015543,0.0698136089946064,1.00098898577022,3000,0.496251373104496,0.0260068797593446,1.00052635053893,3000,2.25508282612826,1.91410188329409,1.0010856429045,3000
"66",1.463,206.850492592232,50.898153942161,1.00111738608797,3000,11.2658020196224,2.72953512560603,1.0007714655901,3000,10.2317347521376,2.24820641534789,1.00464166538725,480,0.16151654533873,0.159389579431802,1.00092814692948,3000,409.929915998965,89.2563221447828,1.00055944980657,3000,0.417707189075452,0.0982405764131105,1.00169159788189,1700,12.1255426669163,2.37268518760645,1.00057724172497,3000,337.639722958223,79.5521984560874,1.00155161170371,1900,0.0781285560527636,0.0349266547172518,1.00209973568839,1300,0.559237950262583,0.0700843994163269,1.00187676064251,1500,0.498500264715187,0.0257495947362273,1.00052621629974,3000,2.32734978482088,1.96257015914095,1.00082599944206,3000
"67",1.465,198.14021023515,44.6476985098492,1.00060035767346,3000,10.8234537737816,2.66824728565046,1.00049999235058,3000,10.2062753038502,2.19796845183052,1.00111504250101,3000,0.196832378098154,0.166035929069981,1.00104234746979,3000,494.260055517804,82.6388606781685,1.00073666592976,3000,0.400162329807414,0.0837529366703048,1.00148034693134,2000,12.143006601059,2.36198560480533,1.00190600193695,1400,518.129414609457,119.203428937262,1.00145771307754,2100,0.0944109338290289,0.0396347198308212,1.0025893179265,960,0.564302892433244,0.0698010575585451,1.00127425681078,3000,0.496764815734835,0.0257018735517051,1.00203164011162,1300,2.29065929369053,1.90082544689492,1.00108597461177,3000
"68",1.494,196.52245183397,44.8900984256963,1.00121898713403,2800,11.123621535482,2.77336825664181,1.00106892278306,3000,10.2241564712166,2.21446082257805,1.00482410271107,460,0.301448296227277,0.170973125286046,1.00081866936998,3000,437.647611319794,86.0409498511244,1.00319636160944,1500,0.390320988312066,0.0808234636439217,1.0006816086164,3000,14.2028526619356,3.27468785839113,1.00224429643003,1100,452.24351963201,96.4748932885083,1.00080440003426,3000,0.0998625486555552,0.0399015363307164,1.00084743203514,3000,0.569541944616833,0.0688589165062887,1.00196071404852,1500,0.496624491523085,0.0262155626130007,1.0012110659182,2800,2.21819720211986,1.89493929104186,1.00118648046529,2900
"69",1.499,211.877594467563,60.7507121762168,1.00064609868529,3000,11.6518597940976,3.14009522958731,1.00122039666073,2800,10.2815844380065,2.2257680021338,1.0011025284778,3000,0.272096570562605,0.172795843935424,1.0011048628777,3000,347.929843141714,93.3629726363438,1.00064995272546,3000,0.426998126486061,0.110627681663861,1.00177028639881,1600,14.6563003780298,3.65793195281101,1.00110951041258,3000,425.409755899033,103.689502360873,1.00088265910722,3000,0.107760335593034,0.0463147493764663,1.00061435516182,3000,0.56020690553928,0.0701637113865584,1.00151077956554,2000,0.495026296055651,0.0257316086451484,1.00091908485198,3000,2.54671116280679,2.10757758075834,1.00161046895571,1800
"70",1.504,212.765620758529,61.9278706046831,1.00188850688102,1400,11.893319065225,3.18831519924333,1.00189804715553,1400,10.3281225843882,2.23870311890726,1.00076746515077,3000,0.278709060433739,0.167551920047345,1.00185584630868,1500,403.435778145861,87.4698388421955,1.00081807085517,3000,0.412446487488742,0.099099696070715,1.00149067318445,3000,14.9646794428706,3.82884101936178,1.0010637738615,3000,542.738330460851,136.636186522556,1.00113450281571,3000,0.114953040305897,0.0469899143731291,1.00301723620406,3000,0.566269778502586,0.0683512253867181,1.00226326055906,1100,0.49654479274082,0.0262225255782261,1.00059022842218,3000,2.69276277105155,2.10404121057789,1.00244694717384,1900
"71",1.623,191.131496654557,42.0952747916407,1.00151670278782,3000,11.6041190304737,2.63426124575448,1.00069423591499,3000,10.4378324768887,2.25572217026222,1.00057279558865,3000,0.343951141937117,0.149446090841816,1.00219415154067,3000,393.8955560324,88.4283588094578,1.00118874665444,3000,0.3921848580946,0.0858402289546123,1.00209363932532,1300,15.5991083815279,2.98280993100287,1.00205470614007,3000,545.849979812083,115.007750368596,1.00099633854326,3000,0.127140707258088,0.049631656725129,1.00073063497218,3000,0.573869930397691,0.0678476035057485,1.00089806904141,3000,0.493522436038928,0.0257568697692517,1.00145547967046,2100,2.12156194127262,1.80147042836987,1.00244456687236,1000
"72",1.644,205.380097083691,52.5028584503951,1.00071365160878,3000,12.0349990363275,2.88505273471246,1.00122679257146,2700,10.3931760258067,2.21737410748678,1.00073096511974,3000,0.301912911804625,0.163642193132279,1.00335571348478,3000,377.504085352683,92.4909300783582,1.00128381546483,2500,0.415232051298117,0.0995718674136331,1.00082080911939,3000,15.5118590704393,3.29188222796318,1.00545859854251,3000,566.287110903559,136.561861139434,1.00097198021293,3000,0.127110959261177,0.053306603508264,1.00073966860735,3000,0.565994071499112,0.0686465576482046,1.00067333692376,3000,0.49504126230959,0.0259765753041183,1.00063106261041,3000,2.51174367576695,2.05666408940346,1.00102391440652,3000
"73",1.652,202.759844520328,52.0520769703893,1.00128257248694,2600,11.5309093184858,2.95095247627499,1.00093534091667,3000,10.4651820924418,2.25613917539287,1.00138524246407,2300,0.310520457761318,0.158480457051417,1.0011537242416,3000,277.231031010159,87.5340780872903,1.00051083880913,3000,0.444365378618092,0.128514338565419,1.00052726877838,3000,15.4688365208995,3.30609152458303,1.00064628458175,3000,498.892212344602,115.813714485633,1.00300078671724,1800,0.144072016816047,0.0563861242132831,1.00068642251033,3000,0.565295806060772,0.0691334814220633,1.00106891596549,3000,0.493310729260212,0.0261357525340888,1.00123416621753,2700,2.66425278560002,2.11599424677226,1.00076141973497,3000
"74",1.665,209.178986265269,57.3739390164317,1.00055356567206,3000,12.2794793555803,2.98101792121488,1.00139151520443,2500,10.3444775412603,2.24592464669523,1.00060094269441,3000,0.280784548686743,0.172848776003778,1.00088338249387,3000,306.484269574601,90.9791941713569,1.0006155793671,3000,0.428217239012167,0.111916999203936,1.00078114331687,3000,15.5313724651519,3.48273877111379,1.00105569874927,3000,423.746374801773,102.203159036917,1.00059657279813,3000,0.116763898244844,0.0483037965492748,1.00063384176652,3000,0.565260505522418,0.0712662765180089,1.00278733812281,880,0.494340939325495,0.0258834498558121,1.00064245034445,3000,2.59331806471476,2.11690366538234,1.00063193028515,3000
"75",1.699,227.809721401321,71.4469505744946,1.00144433171477,2500,13.20882113411,3.29226637704925,1.00119907559537,2900,10.3028984049798,2.23884953628959,1.0011090326666,3000,0.243669482252275,0.173915129022319,1.00173552308167,1600,352.429837063551,91.3591643260629,1.00060518253238,3000,0.425520528968426,0.105814761013111,1.00153414323348,1900,15.7847462428141,4.00996334513454,1.00215394928428,2100,411.578444081374,108.263115412639,1.00154389969265,1900,0.09529646448499,0.040724187567375,1.00069595780214,3000,0.562988449719225,0.0707716769520504,1.00084409074128,3000,0.496352967121945,0.0260612840865906,1.00089795031493,3000,2.68370306178079,2.16960989095246,1.00121596616812,2800
"76",1.712,213.571790651187,63.4474561315871,1.00084740759186,3000,12.5328415803499,3.15611406766842,1.0008677485588,3000,10.3352696153374,2.25991777631572,1.00070014213778,3000,0.279096284255649,0.171643483214446,1.00078196571273,3000,332.504847982763,94.4335782514797,1.00162217925541,1800,0.416399379423459,0.104024889082036,1.00084743359358,3000,15.776400124017,3.77627343141897,1.00059308222257,3000,391.106778160892,97.2959435391047,1.00075929381034,3000,0.103134446343689,0.0437728276210164,1.00218472878919,1200,0.567993987113761,0.0692596662706175,1.0005576300077,3000,0.49570364070797,0.0257848736945998,1.00125306437215,2700,2.55723491022602,2.13577901779421,1.00070895273057,3000
"77",1.746,210.672126046433,59.2259285758503,1.00074207117739,3000,11.7736235016542,3.08725807741481,1.00052438620694,3000,10.2589229133222,2.24945374881211,1.00228207505595,1100,0.28453377328493,0.170025719470875,1.00091828425639,3000,290.20733933979,90.1364644865111,1.00478630950231,470,0.428247067648403,0.117125283028392,1.00163415791021,1800,15.1448776642756,3.5490091127825,1.00261456491978,2700,366.30931309321,87.0224734370812,1.00123201455756,2700,0.110512262277873,0.046064254182987,1.00377136888532,860,0.565239874060135,0.0696355739754999,1.00076337206484,3000,0.494982328175118,0.0254227522439771,1.00261618907284,950,2.54706393931554,2.09084387815669,1.00053071309303,3000
"78",1.756,203.648098073799,51.5623105356773,1.00199555127092,1300,12.8550905714939,2.93544975095658,1.00083984118863,3000,10.2961324233635,2.24653212614526,1.00077483194377,3000,0.265844776456512,0.172306156694665,1.00064402267346,3000,334.850933432753,93.5196100729314,1.00107578719882,3000,0.442873491235727,0.118306047897576,1.00327786446387,720,15.7634269025488,3.49016679913808,1.00090510762056,3000,556.709178808311,136.705143461252,1.00130526131505,2500,0.127940341053865,0.0516547833254182,1.00062612923351,3000,0.562508749187814,0.0693083013217651,1.00104742139502,3000,0.495156753174887,0.0258367471053756,1.00164599068946,1700,2.59961129192131,2.0936871075189,1.00154537077179,3000
"79",1.757,202.82446677924,50.0985844231923,1.00088355689784,3000,12.915016954644,2.87009526902853,1.00081943436124,3000,10.3018328499072,2.25994826235735,1.00061598971932,3000,0.268400959481195,0.173490324250046,1.000758540612,3000,398.120794160509,88.4779794678851,1.00146728722266,2100,0.41651051019102,0.0996961178745634,1.00172950799614,1600,15.6681257016891,3.40943122564735,1.00053714333915,3000,593.455505120047,144.414470767986,1.00066288244642,3000,0.120477441451881,0.0486521416094152,1.00119072155265,2900,0.567497990074331,0.0702847321183266,1.00084130382716,3000,0.495211871467565,0.0256527576038579,1.00105046255885,3000,2.50629976278559,2.0601661522283,1.00223163551786,1900
"80",1.861,198.006464835567,44.3650239772042,1.00330556049573,1500,11.2674428305091,2.68967800649751,1.00172038847494,1600,10.1138340837819,2.17421012906471,1.00156047990949,1900,0.265154407442207,0.168305883699798,1.00157964818057,1900,553.525311608658,78.7189949864325,1.00250789717279,1000,0.385665827908914,0.073131025105054,1.00093513946596,3000,13.6758833649029,2.67269885754177,1.00114980048839,3000,659.434828915138,151.953432658614,1.0008492367629,3000,0.102995790586319,0.042904474279633,1.00178690319396,1600,0.571501098398305,0.0691886967129391,1.00102907073851,3000,0.496157047523049,0.0260066673604972,1.00076888691719,3000,2.25115820477619,1.87991002677133,1.00093981015197,3000
"81",1.998,252.995259180338,98.44411748495,1.00050353405195,3000,15.1319859500466,4.22981532058539,1.0006360833829,3000,10.8055733761491,2.32367951047506,1.00067275213853,3000,0.305745535404272,0.155371490011306,1.01137455232411,300,340.026354461607,87.0409965346785,1.0005257314276,3000,0.395820416175589,0.0923541585099502,1.00137626682715,2300,19.3713047902683,5.34605409562635,1.00294180544225,1900,485.557983145545,134.766426568562,1.00070260299761,3000,0.108630210552932,0.0460085222890502,1.00112442762493,3000,0.574858200524237,0.0681687628615654,1.00059059325502,3000,0.495341854298884,0.0259545980001827,1.00256994350629,970,3.16051052377725,2.44356475682043,1.00085650360768,3000
